Date,Week Number,Year,Patients,Deaths,Male Patients,Female Patients,Under 18,Above 18,Temp_Min (°C),Temp_Max (°C),Humidity (%),Rainfall (mm),Mosquito Population Index,Vector Control Measures,Dengue Outbreak Risk (%)
2008-01-06,1,2008,41,3,179,270,80,284,23.8,26.5,76.9,90.3,8.76,5,5.8
2008-01-13,2,2008,385,3,265,178,5,164,16.7,38.3,76.8,168.7,7.62,0,19.0
2008-01-20,3,2008,298,6,79,268,146,167,28.8,36.9,78.3,171.0,9.68,0,56.5
2008-01-27,4,2008,461,2,241,149,10,87,17.6,31.4,61.1,24.1,3.76,2,20.8
2008-02-03,5,2008,248,8,222,22,93,54,22.2,25.2,63.3,99.8,2.5,1,4.7
2008-02-10,6,2008,371,3,20,15,107,152,22.5,38.3,91.4,117.3,8.42,5,91.8
2008-02-17,7,2008,263,5,95,274,49,78,26.0,26.9,83.8,258.7,3.28,3,23.8
2008-02-24,8,2008,268,2,43,107,140,35,27.1,37.9,74.3,50.1,8.89,2,10.4
2008-03-02,9,2008,163,3,46,65,176,296,17.1,31.8,74.0,235.8,3.32,3,74.9
2008-03-09,10,2008,162,4,17,57,47,102,19.2,35.6,61.4,128.7,8.58,4,64.8
2008-03-16,11,2008,459,0,162,34,2,42,29.1,25.3,55.1,186.6,9.13,1,18.7
2008-03-23,12,2008,328,5,244,192,109,16,24.4,29.1,56.2,25.9,5.02,4,62.1
2008-03-30,13,2008,446,8,145,287,85,87,25.9,36.9,67.7,199.3,4.11,5,7.3
2008-04-06,14,2008,56,2,288,261,104,145,25.5,29.1,63.1,62.5,0.53,3,91.9
2008-04-13,15,2008,271,0,257,48,123,250,26.3,28.5,67.2,121.4,3.97,0,18.5
2008-04-20,16,2008,285,7,131,146,147,98,21.5,25.9,82.7,128.8,4.14,1,61.6
2008-04-27,17,2008,489,8,229,267,114,88,27.2,31.8,53.8,195.4,3.08,2,69.4
2008-05-04,18,2008,322,8,280,250,25,57,29.7,36.2,83.4,296.7,8.07,5,64.3
2008-05-11,19,2008,6,4,268,233,18,60,24.0,27.9,87.3,218.9,6.59,2,19.2
2008-05-18,20,2008,426,8,91,109,47,141,28.6,31.9,59.6,77.3,5.3,5,30.7
2008-05-25,21,2008,240,6,54,218,115,30,29.8,39.1,77.0,165.0,2.74,0,16.0
2008-06-01,22,2008,493,4,83,69,2,184,24.9,30.5,56.7,118.1,5.39,5,1.2
2008-06-08,23,2008,14,6,26,26,124,152,28.7,37.2,70.0,276.9,3.96,0,67.2
2008-06-15,24,2008,259,6,176,46,96,106,25.4,26.4,83.9,209.8,9.06,2,59.0
2008-06-22,25,2008,30,1,272,14,197,104,20.8,33.7,73.7,54.6,2.52,5,12.1
2008-06-29,26,2008,252,6,153,63,72,236,21.5,35.6,68.8,191.6,1.36,0,56.1
2008-07-06,27,2008,92,8,146,280,158,122,17.4,30.6,72.8,55.8,6.78,0,96.6
2008-07-13,28,2008,326,8,129,214,112,22,26.7,34.8,71.5,212.7,4.57,0,96.0
2008-07-20,29,2008,289,8,234,70,68,266,21.8,39.9,81.9,27.3,9.92,2,46.4
2008-07-27,30,2008,464,0,174,141,57,299,27.4,35.0,65.3,128.4,1.98,5,16.6
2008-08-03,31,2008,409,7,199,177,26,56,21.6,37.3,52.8,196.9,0.48,3,76.5
2008-08-10,32,2008,303,0,43,10,100,15,28.1,36.2,82.6,283.5,2.68,0,58.1
2008-08-17,33,2008,188,2,142,267,144,178,21.1,37.4,93.1,104.1,0.35,4,98.5
2008-08-24,34,2008,188,9,152,71,177,181,17.8,39.5,92.7,171.2,3.8,2,85.1
2008-08-31,35,2008,365,2,75,44,7,184,24.9,31.7,78.4,94.8,4.74,0,76.9
2008-09-07,36,2008,5,0,237,73,144,193,17.7,27.7,76.8,71.3,9.97,4,35.7
2008-09-14,37,2008,113,4,169,133,165,234,21.7,29.8,52.7,138.7,7.67,0,1.5
2008-09-21,38,2008,422,2,127,273,189,204,22.7,33.4,73.0,0.7,5.35,5,38.8
2008-09-28,39,2008,210,1,142,116,149,206,26.8,29.2,62.3,171.7,1.18,3,98.3
2008-10-05,40,2008,223,4,118,214,114,47,27.0,38.6,56.6,36.5,7.8,2,15.2
2008-10-12,41,2008,36,9,145,203,115,0,25.1,30.5,88.9,34.6,9.86,3,37.3
2008-10-19,42,2008,468,2,89,224,150,296,28.6,35.8,57.0,209.1,8.33,2,96.9
2008-10-26,43,2008,199,3,163,178,117,295,21.7,29.1,94.7,182.2,1.12,0,83.5
2008-11-02,44,2008,71,6,187,111,37,79,16.4,34.6,60.7,83.2,1.6,0,32.2
2008-11-09,45,2008,79,9,193,271,180,84,21.5,32.2,71.6,238.9,7.49,1,41.0
2008-11-16,46,2008,335,6,69,128,38,72,18.8,29.2,71.7,245.8,9.98,4,35.8
2008-11-23,47,2008,245,9,203,9,38,24,18.2,30.9,86.3,165.3,4.72,5,60.9
2008-11-30,48,2008,442,6,43,121,101,16,26.9,39.6,66.4,241.0,6.67,5,5.9
2008-12-07,49,2008,477,5,255,246,62,227,17.5,30.8,83.2,208.5,6.94,2,48.2
2008-12-14,50,2008,445,3,86,277,13,132,27.2,39.3,83.7,174.5,1.71,0,74.3
2008-12-21,51,2008,374,0,55,148,41,124,24.0,35.5,71.0,28.5,3.38,3,60.2
2008-12-28,52,2008,54,1,35,93,10,8,20.7,31.0,73.9,225.5,7.51,5,22.0
2009-01-04,1,2009,144,1,248,224,117,15,19.6,30.5,50.9,93.0,3.03,1,13.7
2009-01-11,2,2009,337,4,246,62,182,106,17.0,29.2,78.7,157.4,0.38,2,6.7
2009-01-18,3,2009,334,4,204,163,39,23,21.3,37.8,50.1,237.0,3.83,0,60.8
2009-01-25,4,2009,163,6,198,274,15,81,27.9,39.5,54.5,164.9,7.15,4,76.5
2009-02-01,5,2009,335,0,271,287,92,177,18.6,31.8,78.4,75.7,0.28,0,98.2
2009-02-08,6,2009,81,3,8,190,147,161,16.6,36.2,75.9,202.6,7.51,0,18.5
2009-02-15,7,2009,456,0,195,247,44,15,17.9,25.5,79.8,286.4,1.22,0,39.3
2009-02-22,8,2009,50,6,99,142,50,235,16.3,32.1,67.2,22.9,8.39,2,24.8
2009-03-01,9,2009,240,5,27,52,151,15,21.4,36.4,70.1,39.1,9.96,4,5.0
2009-03-08,10,2009,310,2,211,78,27,28,15.1,36.5,69.7,174.2,1.34,4,0.8
2009-03-15,11,2009,103,6,161,29,183,205,22.9,28.5,51.3,286.5,1.26,0,74.6
2009-03-22,12,2009,319,1,291,238,181,15,19.8,35.2,61.2,166.4,0.06,5,71.7
2009-03-29,13,2009,133,3,264,81,72,291,23.9,36.4,80.5,27.1,9.78,5,22.0
2009-04-05,14,2009,162,1,238,262,25,141,25.3,33.4,70.9,269.9,4.84,3,39.0
2009-04-12,15,2009,198,4,114,228,165,128,21.0,32.6,87.3,208.3,4.4,5,7.9
2009-04-19,16,2009,39,7,284,257,17,45,28.1,27.2,71.4,126.5,6.17,4,0.5
2009-04-26,17,2009,100,0,275,52,83,205,19.9,29.3,53.4,177.0,6.42,4,42.2
2009-05-03,18,2009,1,2,193,178,38,235,29.2,30.3,65.4,29.9,5.65,3,44.3
2009-05-10,19,2009,480,3,116,134,77,75,22.0,30.8,79.2,235.3,2.8,4,69.2
2009-05-17,20,2009,191,0,25,86,125,49,21.4,30.4,70.8,171.6,1.63,3,87.0
2009-05-24,21,2009,169,2,218,115,84,11,15.8,32.8,76.8,125.9,4.55,2,18.0
2009-05-31,22,2009,51,1,118,150,158,210,28.1,36.0,77.8,247.2,6.99,2,70.4
2009-06-07,23,2009,281,0,16,106,89,8,27.2,30.1,61.4,144.3,6.01,4,49.7
2009-06-14,24,2009,90,7,121,169,64,173,24.1,28.9,90.9,146.8,8.14,3,47.2
2009-06-21,25,2009,12,6,289,20,118,9,16.2,33.9,65.2,172.6,1.22,5,82.5
2009-06-28,26,2009,197,7,244,92,161,234,25.6,30.2,85.2,140.3,8.91,1,27.3
2009-07-05,27,2009,497,4,121,10,168,74,24.4,38.8,83.7,251.9,6.15,0,51.2
2009-07-12,28,2009,192,6,235,192,50,36,28.9,31.5,52.6,70.2,1.02,5,83.6
2009-07-19,29,2009,129,1,34,122,196,208,24.0,32.7,83.3,231.1,3.9,1,25.2
2009-07-26,30,2009,84,6,258,39,11,255,25.3,26.3,76.5,89.4,1.46,0,17.5
2009-08-02,31,2009,252,2,172,242,3,251,28.8,33.2,50.2,285.5,2.6,2,50.1
2009-08-09,32,2009,164,8,100,45,95,57,15.8,30.5,74.5,190.6,0.09,4,47.6
2009-08-16,33,2009,351,7,217,286,59,44,29.5,34.7,74.2,260.5,2.6,2,15.7
2009-08-23,34,2009,424,9,284,88,61,185,22.1,27.7,68.3,73.1,8.97,0,39.4
2009-08-30,35,2009,451,6,140,161,172,193,27.4,26.9,80.3,78.8,1.88,3,68.5
2009-09-06,36,2009,22,0,224,80,47,270,27.7,36.6,73.1,152.5,7.05,3,32.7
2009-09-13,37,2009,34,7,289,110,38,199,19.5,30.5,81.7,270.9,5.43,1,64.3
2009-09-20,38,2009,371,8,288,1,13,282,23.2,38.8,94.8,260.5,1.34,5,86.9
2009-09-27,39,2009,231,4,156,212,134,291,15.4,30.4,58.6,290.3,0.74,5,51.2
2009-10-04,40,2009,346,1,283,285,192,79,16.7,25.8,54.2,22.0,0.39,4,74.7
2009-10-11,41,2009,282,9,56,236,61,244,24.9,32.3,78.6,44.4,2.22,0,87.7
2009-10-18,42,2009,344,3,11,73,123,228,27.9,36.2,58.0,23.7,6.37,0,52.6
2009-10-25,43,2009,116,4,153,206,98,97,29.2,32.5,85.5,38.6,4.96,4,49.8
2009-11-01,44,2009,130,0,149,136,82,98,25.0,37.1,61.7,102.5,4.22,4,98.6
2009-11-08,45,2009,259,1,82,259,125,160,20.4,33.9,80.6,81.5,4.09,3,68.0
2009-11-15,46,2009,411,4,269,98,115,183,27.4,28.3,77.7,164.7,8.29,3,69.8
2009-11-22,47,2009,220,5,264,81,170,37,24.4,32.9,68.7,197.1,4.9,5,35.5
2009-11-29,48,2009,380,2,60,107,70,77,15.2,29.9,58.5,49.4,9.57,3,45.6
2009-12-06,49,2009,407,0,120,101,64,60,23.4,29.1,84.9,114.0,4.94,4,46.2
2009-12-13,50,2009,78,4,145,260,176,234,26.6,29.7,82.6,126.4,3.24,1,6.1
2009-12-20,51,2009,160,7,260,268,183,121,16.4,28.3,79.0,38.7,0.11,0,63.0
2009-12-27,52,2009,454,1,231,259,70,19,25.3,32.7,52.3,227.9,8.31,4,75.7
2010-01-03,53,2010,37,8,294,17,18,220,16.4,39.2,89.1,190.4,9.21,0,89.0
2010-01-10,1,2010,39,9,204,72,95,40,28.4,27.4,65.3,226.9,6.16,1,22.5
2010-01-17,2,2010,293,4,37,195,127,159,19.0,33.1,60.4,25.7,7.39,4,91.5
2010-01-24,3,2010,48,3,218,162,142,250,28.0,26.2,57.0,12.2,6.82,2,54.4
2010-01-31,4,2010,238,4,27,278,133,1,25.7,28.4,69.1,214.5,3.09,1,95.6
2010-02-07,5,2010,372,0,205,53,58,258,16.5,27.5,90.6,13.1,2.62,3,96.3
2010-02-14,6,2010,165,2,220,25,38,111,18.5,27.8,72.5,296.5,9.31,5,70.8
2010-02-21,7,2010,452,4,191,123,114,219,20.9,30.7,76.1,116.7,3.61,2,7.4
2010-02-28,8,2010,330,5,141,134,125,232,17.0,29.5,72.7,16.4,6.31,4,29.2
2010-03-07,9,2010,382,0,53,248,150,89,17.6,35.3,56.8,92.2,6.12,2,80.9
2010-03-14,10,2010,330,0,233,69,4,274,20.2,27.0,59.5,7.2,8.66,4,52.3
2010-03-21,11,2010,231,9,139,217,12,23,15.8,29.8,51.2,28.2,2.13,2,43.7
2010-03-28,12,2010,389,3,209,116,87,59,20.1,30.3,76.9,217.0,3.91,4,81.7
2010-04-04,13,2010,233,8,43,210,35,283,15.4,37.4,55.6,165.5,3.41,1,28.4
2010-04-11,14,2010,13,1,94,156,178,167,27.7,38.5,66.9,293.8,3.14,2,63.5
2010-04-18,15,2010,404,0,57,255,121,71,19.1,37.3,55.5,271.3,1.01,4,47.6
2010-04-25,16,2010,336,4,36,273,165,253,28.4,36.1,51.8,5.3,0.48,5,45.8
2010-05-02,17,2010,190,9,114,193,127,166,29.9,34.5,81.6,44.5,6.55,1,54.2
2010-05-09,18,2010,437,4,150,260,50,290,24.8,33.1,53.8,61.4,9.78,3,30.9
2010-05-16,19,2010,58,9,3,126,198,276,21.7,28.0,51.3,20.1,5.28,0,74.8
2010-05-23,20,2010,84,1,100,125,149,24,27.2,30.3,62.1,13.3,8.4,1,79.7
2010-05-30,21,2010,104,3,114,191,121,173,16.0,38.5,55.4,52.2,0.17,1,66.0
2010-06-06,22,2010,78,2,23,13,148,42,27.5,38.6,56.1,189.6,2.75,3,86.5
2010-06-13,23,2010,318,7,105,201,187,250,23.8,34.8,56.2,122.3,0.05,5,42.5
2010-06-20,24,2010,27,6,121,101,32,298,24.8,34.1,75.0,260.3,2.62,2,10.0
2010-06-27,25,2010,207,0,55,234,8,172,19.8,26.4,90.5,228.0,1.16,0,99.1
2010-07-04,26,2010,60,8,113,102,14,211,22.9,35.1,87.4,252.5,4.52,1,18.4
2010-07-11,27,2010,9,3,144,60,63,134,25.2,30.8,53.7,197.9,3.92,1,76.3
2010-07-18,28,2010,56,1,231,111,41,220,26.8,34.8,50.6,59.0,5.25,0,39.8
2010-07-25,29,2010,485,4,8,76,141,97,16.7,26.5,57.1,47.7,1.24,1,98.6
2010-08-01,30,2010,471,9,245,210,184,103,20.8,25.1,79.6,98.4,3.18,3,34.6
2010-08-08,31,2010,297,0,253,17,46,143,20.7,36.3,67.9,250.2,8.77,1,91.3
2010-08-15,32,2010,211,8,201,298,23,74,18.8,30.8,50.9,120.7,2.15,0,82.0
2010-08-22,33,2010,89,5,109,170,71,36,22.3,28.7,65.7,118.6,2.7,5,18.0
2010-08-29,34,2010,281,9,145,81,82,198,20.5,38.7,68.1,198.4,0.41,0,6.9
2010-09-05,35,2010,420,7,42,30,132,86,25.0,31.4,61.2,273.4,1.64,3,53.8
2010-09-12,36,2010,151,0,30,210,177,78,15.7,38.5,70.6,45.0,2.86,3,99.2
2010-09-19,37,2010,218,5,136,82,143,252,28.2,33.5,88.8,222.1,8.04,1,43.3
2010-09-26,38,2010,324,1,205,166,153,207,24.9,33.0,64.9,40.4,7.56,0,67.2
2010-10-03,39,2010,199,2,200,270,98,52,17.6,39.1,84.3,172.1,6.44,1,51.7
2010-10-10,40,2010,31,3,241,225,45,155,22.5,31.4,58.6,263.4,0.17,2,66.8
2010-10-17,41,2010,476,6,24,259,74,249,23.7,35.5,85.5,259.9,9.34,4,82.6
2010-10-24,42,2010,240,9,245,158,39,182,16.8,38.3,63.3,21.9,8.73,1,20.3
2010-10-31,43,2010,126,9,1,145,65,168,20.8,39.7,81.0,235.4,1.16,5,42.3
2010-11-07,44,2010,433,3,46,191,80,146,16.6,26.6,66.6,151.1,4.3,5,57.0
2010-11-14,45,2010,439,7,257,68,68,141,28.3,35.5,69.8,38.1,0.94,1,93.0
2010-11-21,46,2010,96,3,178,41,154,16,18.5,37.3,65.2,142.5,5.17,5,26.0
2010-11-28,47,2010,406,6,11,21,47,69,25.8,35.1,68.4,133.2,8.88,2,19.5
2010-12-05,48,2010,232,7,129,172,142,178,19.7,39.2,93.9,88.5,2.31,1,78.7
2010-12-12,49,2010,391,9,24,204,98,44,17.4,26.6,60.4,277.1,4.15,5,24.2
2010-12-19,50,2010,11,1,217,273,117,203,27.9,36.2,54.5,110.6,3.93,2,37.2
2010-12-26,51,2010,212,8,9,281,118,98,24.5,30.7,63.1,117.1,6.25,2,69.2
2011-01-02,52,2011,409,5,20,48,106,86,20.7,39.7,85.2,45.6,9.11,1,10.8
2011-01-09,1,2011,289,6,132,48,125,15,27.1,28.5,73.4,225.1,3.08,5,29.8
2011-01-16,2,2011,80,8,270,268,112,135,19.2,37.9,70.7,122.3,9.03,1,30.0
2011-01-23,3,2011,223,2,227,219,16,228,18.7,33.7,94.9,210.1,3.81,2,81.9
2011-01-30,4,2011,82,2,64,10,44,7,25.4,37.2,55.4,1.5,6.22,4,5.2
2011-02-06,5,2011,170,6,84,42,119,50,19.9,32.0,50.4,223.9,8.23,1,79.3
2011-02-13,6,2011,215,0,137,55,11,282,19.6,27.8,79.2,228.4,7.52,4,1.4
2011-02-20,7,2011,409,1,173,128,39,158,17.9,28.8,68.3,281.9,8.69,0,6.7
2011-02-27,8,2011,33,0,115,201,84,3,15.4,34.4,81.8,128.8,1.77,4,70.1
2011-03-06,9,2011,417,4,0,288,49,124,24.2,38.4,87.2,94.8,8.94,5,80.5
2011-03-13,10,2011,201,1,233,77,181,86,27.1,26.0,84.4,199.9,3.56,1,94.4
2011-03-20,11,2011,59,2,84,113,175,83,24.6,31.0,73.7,55.8,1.93,5,25.6
2011-03-27,12,2011,160,1,62,249,30,14,19.2,39.0,84.9,90.1,3.33,5,75.4
2011-04-03,13,2011,457,1,88,113,101,52,22.8,34.6,51.8,120.9,5.54,3,32.9
2011-04-10,14,2011,428,0,76,245,119,34,28.0,31.0,60.1,182.1,5.31,5,80.0
2011-04-17,15,2011,171,9,66,160,37,172,15.7,31.4,88.6,143.2,7.09,2,41.8
2011-04-24,16,2011,451,9,246,231,178,145,26.7,36.5,70.5,99.0,2.98,4,62.6
2011-05-01,17,2011,146,3,245,295,111,253,28.9,29.5,94.1,142.3,4.2,2,58.2
2011-05-08,18,2011,131,6,203,66,45,281,18.8,38.3,54.7,141.4,0.31,2,61.0
2011-05-15,19,2011,160,4,250,83,92,99,28.7,32.1,51.0,272.6,0.2,5,69.3
2011-05-22,20,2011,404,8,281,285,16,125,24.9,27.9,52.8,251.9,4.39,0,50.7
2011-05-29,21,2011,416,7,268,284,43,204,23.3,39.4,57.2,244.6,3.95,4,86.5
2011-06-05,22,2011,89,7,294,195,2,14,26.8,29.7,80.6,55.1,4.89,1,54.6
2011-06-12,23,2011,450,3,119,77,46,286,22.8,37.3,70.2,140.9,9.96,0,10.7
2011-06-19,24,2011,336,1,209,250,166,100,29.3,37.6,52.1,99.2,9.33,2,58.7
2011-06-26,25,2011,291,1,0,270,16,120,16.0,36.2,84.2,177.2,6.52,3,23.5
2011-07-03,26,2011,207,3,214,42,192,210,27.0,33.5,72.5,107.3,2.17,3,33.5
2011-07-10,27,2011,319,6,81,68,109,244,15.8,27.0,65.5,161.2,6.38,2,68.2
2011-07-17,28,2011,391,9,238,205,191,213,15.8,33.7,93.1,154.3,2.03,0,70.2
2011-07-24,29,2011,365,0,62,226,30,245,23.4,37.5,69.7,290.4,9.42,2,74.2
2011-07-31,30,2011,488,0,31,103,88,122,18.1,37.3,92.6,115.9,1.49,1,55.0
2011-08-07,31,2011,221,5,124,179,196,247,18.8,25.5,93.2,138.9,4.46,1,41.7
2011-08-14,32,2011,475,4,56,230,82,197,15.1,30.8,68.6,53.6,3.81,0,5.7
2011-08-21,33,2011,18,6,263,46,1,116,19.5,35.4,53.8,252.9,6.25,1,66.5
2011-08-28,34,2011,398,4,172,129,129,282,25.5,34.1,51.0,201.6,1.27,5,60.9
2011-09-04,35,2011,120,1,129,251,193,28,24.7,39.2,71.1,188.4,7.59,0,42.1
2011-09-11,36,2011,499,4,108,238,35,84,23.7,29.2,93.8,227.4,0.2,5,16.2
2011-09-18,37,2011,468,9,70,150,143,89,18.2,25.7,59.3,71.8,3.04,5,72.1
2011-09-25,38,2011,316,6,3,278,82,201,22.0,27.0,83.5,46.2,1.99,4,2.9
2011-10-02,39,2011,259,5,71,25,42,134,21.9,34.0,70.9,220.7,1.61,0,34.4
2011-10-09,40,2011,148,6,105,241,24,35,23.3,30.7,84.8,214.6,2.36,3,60.2
2011-10-16,41,2011,48,6,254,99,124,7,18.5,39.8,69.4,78.4,5.27,5,9.9
2011-10-23,42,2011,249,2,115,265,151,247,21.0,29.5,58.2,56.4,3.19,4,63.1
2011-10-30,43,2011,31,2,148,222,124,111,17.1,35.1,88.1,33.3,1.96,4,37.8
2011-11-06,44,2011,21,7,195,288,91,27,18.8,27.2,58.3,297.3,0.62,5,64.8
2011-11-13,45,2011,355,2,245,246,168,285,19.9,28.1,61.9,166.3,6.67,0,72.5
2011-11-20,46,2011,294,4,150,3,103,6,22.3,26.0,51.7,281.9,5.15,2,63.8
2011-11-27,47,2011,116,5,217,173,198,263,29.0,38.9,57.7,54.2,6.44,5,24.1
2011-12-04,48,2011,42,2,122,16,179,242,28.3,26.5,89.5,63.9,8.71,0,76.5
2011-12-11,49,2011,365,2,240,92,147,266,17.8,28.4,89.5,247.6,0.61,4,2.3
2011-12-18,50,2011,275,9,228,131,75,82,18.9,35.8,74.6,71.3,0.02,5,79.0
2011-12-25,51,2011,143,8,253,200,192,222,16.1,29.8,68.5,16.9,2.9,3,38.9
2012-01-01,52,2012,184,7,169,157,122,276,20.9,35.9,74.2,216.7,8.49,2,12.6
2012-01-08,1,2012,245,7,93,212,71,107,27.1,36.6,89.4,180.2,2.52,3,11.5
2012-01-15,2,2012,249,3,82,288,23,19,27.4,38.3,67.1,179.5,1.25,0,68.6
2012-01-22,3,2012,33,0,116,144,189,283,23.9,36.2,90.9,188.5,8.98,3,92.7
2012-01-29,4,2012,359,6,156,226,87,191,22.3,37.5,74.4,196.4,7.7,4,6.8
2012-02-05,5,2012,17,8,21,122,100,220,16.4,30.9,57.5,264.6,0.66,5,73.1
2012-02-12,6,2012,452,0,230,61,189,9,25.9,27.8,80.6,33.9,1.68,5,82.3
2012-02-19,7,2012,135,2,29,41,42,297,26.7,34.3,82.9,81.8,2.79,5,37.2
2012-02-26,8,2012,340,4,212,183,123,48,15.4,28.6,61.4,262.2,3.19,1,97.0
2012-03-04,9,2012,291,7,115,156,45,102,22.3,27.2,70.3,272.3,1.84,0,52.9
2012-03-11,10,2012,270,2,291,119,62,95,16.0,26.9,78.0,174.0,0.09,0,71.6
2012-03-18,11,2012,393,3,8,108,145,85,20.9,34.8,79.4,76.2,2.84,4,30.7
2012-03-25,12,2012,418,2,156,169,122,245,20.2,34.2,87.1,214.1,8.74,2,84.3
