Date,Week Number,Year,Patients,Deaths,Male Patients,Female Patients,Under 18,Above 18,Temp_Min (°C),Temp_Max (°C),Humidity (%),Rainfall (mm),Mosquito Population Index,Vector Control Measures,Dengue Outbreak Risk (%)
2012-04-01,13,2012,153,6,279,39,152,151,23.7,29.6,53.8,131.1,8.82,3,3.2
2012-04-08,14,2012,208,8,249,146,103,91,25.2,29.6,57.4,13.3,1.65,3,32.9
2012-04-15,15,2012,464,3,177,26,45,296,19.1,32.5,55.0,107.4,6.55,3,76.0
2012-04-22,16,2012,347,9,247,235,175,187,17.0,35.4,57.1,58.9,6.08,4,11.9
2012-04-29,17,2012,189,7,61,279,74,207,28.5,39.3,77.7,58.8,0.76,0,74.3
2012-05-06,18,2012,210,9,261,148,153,226,18.4,35.4,59.1,169.0,4.5,5,44.0
2012-05-13,19,2012,60,4,36,167,169,152,17.8,35.7,85.4,151.2,7.09,5,71.1
2012-05-20,20,2012,120,3,237,5,174,6,29.3,25.6,50.3,186.8,8.86,0,59.2
2012-05-27,21,2012,222,9,116,272,120,181,20.9,30.4,58.7,221.7,2.88,1,43.6
2012-06-03,22,2012,138,1,102,254,33,115,25.4,27.8,78.0,9.0,1.09,0,99.2
2012-06-10,23,2012,183,4,180,216,20,26,27.4,34.0,70.8,80.3,9.48,1,91.0
2012-06-17,24,2012,126,0,106,153,175,19,29.2,32.0,77.3,284.8,3.22,2,89.4
2012-06-24,25,2012,3,9,75,78,151,157,18.6,35.6,50.2,214.3,1.23,5,46.0
2012-07-01,26,2012,371,9,73,265,181,265,27.3,31.3,55.2,92.7,9.58,3,92.7
2012-07-08,27,2012,391,3,35,162,30,123,15.9,37.5,63.3,113.7,8.36,1,7.6
2012-07-15,28,2012,317,2,116,113,92,68,26.0,39.2,51.2,232.6,9.51,1,39.1
2012-07-22,29,2012,351,0,161,48,27,146,23.5,35.8,94.0,114.5,7.6,2,50.6
2012-07-29,30,2012,8,3,10,138,121,190,20.6,36.0,87.3,100.9,9.19,4,36.7
2012-08-05,31,2012,443,9,99,215,149,98,27.4,33.1,73.7,285.1,5.22,0,46.0
2012-08-12,32,2012,229,8,294,31,35,241,23.4,31.8,58.7,125.2,1.94,3,23.3
2012-08-19,33,2012,371,5,36,117,149,168,17.5,29.1,64.9,66.0,1.5,1,34.0
2012-08-26,34,2012,460,1,61,22,169,144,22.2,36.6,75.6,172.9,6.78,5,63.9
2012-09-02,35,2012,341,8,178,38,184,162,18.1,38.9,70.8,174.9,8.91,1,69.3
2012-09-09,36,2012,404,7,115,225,194,15,25.1,25.5,86.9,297.4,0.99,4,69.5
2012-09-16,37,2012,213,9,91,236,173,214,22.5,25.7,78.5,124.5,3.25,2,40.2
2012-09-23,38,2012,138,3,29,174,115,30,28.8,35.7,93.5,83.6,0.79,1,45.6
2012-09-30,39,2012,482,8,52,19,87,245,25.1,27.6,74.0,181.0,0.5,3,91.3
2012-10-07,40,2012,3,7,15,294,105,157,16.7,31.0,50.5,81.6,9.55,4,70.1
2012-10-14,41,2012,89,6,142,270,126,224,17.6,26.6,78.2,189.0,5.98,0,65.3
2012-10-21,42,2012,333,0,35,188,109,72,28.2,30.3,63.4,39.8,2.94,4,8.0
2012-10-28,43,2012,218,8,246,241,15,122,27.5,25.6,63.0,13.6,7.24,0,35.8
2012-11-04,44,2012,425,3,187,93,31,5,21.9,32.9,64.4,114.5,1.93,3,34.4
2012-11-11,45,2012,329,8,197,172,151,163,25.7,35.3,87.3,62.6,5.36,3,35.5
2012-11-18,46,2012,441,4,244,191,191,166,16.7,25.7,52.1,274.1,1.74,2,45.1
2012-11-25,47,2012,156,6,5,79,134,77,19.4,37.6,68.9,13.7,1.96,0,15.1
2012-12-02,48,2012,458,3,97,277,155,231,21.3,36.0,94.3,127.5,0.29,3,44.4
2012-12-09,49,2012,262,4,82,145,86,45,17.2,37.8,55.5,4.4,6.84,2,81.2
2012-12-16,50,2012,228,6,240,103,65,185,24.0,29.4,85.2,298.7,4.61,0,96.0
2012-12-23,51,2012,455,6,243,97,174,3,16.0,39.5,62.2,145.3,8.33,3,52.0
2012-12-30,52,2012,119,4,175,135,173,59,29.8,32.3,65.7,153.0,8.15,5,11.2
2013-01-06,1,2013,412,7,184,0,178,99,18.3,26.9,77.8,76.8,8.15,2,76.5
2013-01-13,2,2013,238,6,225,252,72,119,29.6,36.3,86.7,229.1,9.74,5,31.2
2013-01-20,3,2013,96,2,48,109,96,37,17.1,29.8,67.6,294.1,5.11,3,51.0
2013-01-27,4,2013,244,9,37,228,94,130,17.8,34.6,70.5,218.7,7.14,2,17.6
2013-02-03,5,2013,474,3,117,9,178,235,27.1,29.6,58.6,75.6,4.69,2,13.8
2013-02-10,6,2013,425,3,162,57,171,148,19.6,37.7,66.0,46.2,0.96,2,49.8
2013-02-17,7,2013,475,6,216,111,133,99,19.8,37.8,87.9,288.6,4.98,0,26.7
2013-02-24,8,2013,74,7,127,173,39,101,27.7,34.5,80.6,118.5,0.92,4,41.8
2013-03-03,9,2013,142,7,202,53,48,98,21.0,26.1,60.0,171.7,6.95,2,97.8
2013-03-10,10,2013,141,7,280,2,116,113,23.8,35.3,76.9,262.9,4.36,4,39.3
2013-03-17,11,2013,448,4,127,25,84,30,16.1,25.3,55.8,290.0,5.22,1,87.7
2013-03-24,12,2013,91,6,184,293,154,225,28.0,35.3,54.2,280.8,4.29,3,7.0
2013-03-31,13,2013,199,8,148,23,93,230,19.7,36.1,61.5,85.2,8.64,0,92.8
2013-04-07,14,2013,105,2,213,222,67,208,26.4,38.8,71.3,58.7,9.75,5,56.5
2013-04-14,15,2013,342,2,252,249,27,12,16.7,30.7,59.3,195.0,9.03,0,37.1
2013-04-21,16,2013,167,4,184,22,23,265,29.6,39.8,87.9,138.1,1.67,4,8.5
2013-04-28,17,2013,231,1,67,207,0,203,18.4,29.8,65.0,189.5,3.05,0,44.5
2013-05-05,18,2013,33,2,141,45,98,294,18.6,31.0,52.4,266.8,8.51,5,1.5
2013-05-12,19,2013,486,1,275,17,139,223,15.5,33.5,53.4,31.7,5.96,0,48.7
2013-05-19,20,2013,379,3,177,235,43,132,28.9,28.0,59.4,206.7,4.67,0,55.2
2013-05-26,21,2013,383,4,272,136,75,175,15.7,30.8,50.2,161.2,1.79,3,13.8
2013-06-02,22,2013,156,2,122,25,100,153,24.0,33.6,57.5,230.5,8.46,0,24.5
2013-06-09,23,2013,296,4,39,126,148,106,24.7,39.0,57.7,193.4,3.15,2,83.8
2013-06-16,24,2013,257,7,280,173,189,145,25.9,30.3,84.9,58.8,3.53,4,69.9
2013-06-23,25,2013,288,3,152,47,182,199,15.6,30.5,83.5,136.0,0.15,3,67.1
2013-06-30,26,2013,10,7,274,156,153,263,17.2,37.8,70.5,80.0,0.18,3,26.6
2013-07-07,27,2013,287,7,204,165,104,88,18.4,32.9,93.9,206.6,2.69,1,94.4
2013-07-14,28,2013,413,4,239,111,147,298,16.4,37.9,77.2,295.3,5.48,5,49.3
2013-07-21,29,2013,3,3,97,88,60,184,29.7,38.0,57.5,225.9,6.08,1,74.9
2013-07-28,30,2013,374,4,199,56,67,261,21.2,25.7,55.7,37.7,5.81,1,32.2
2013-08-04,31,2013,37,4,66,17,56,15,19.3,38.4,70.2,91.5,4.24,1,23.0
2013-08-11,32,2013,430,0,141,272,128,43,27.5,37.5,85.2,155.4,4.09,5,48.9
2013-08-18,33,2013,73,1,214,92,192,144,19.0,33.5,87.4,169.7,0.52,4,20.3
2013-08-25,34,2013,464,0,210,104,148,79,21.4,35.8,71.1,149.4,2.13,2,37.0
2013-09-01,35,2013,365,9,53,231,85,57,21.7,37.6,79.7,203.1,9.67,3,66.4
2013-09-08,36,2013,404,9,35,200,187,74,16.5,32.9,53.6,200.8,7.25,0,59.7
2013-09-15,37,2013,251,5,249,273,46,207,26.6,36.2,50.9,222.5,5.68,5,63.8
2013-09-22,38,2013,429,1,234,109,173,208,19.1,39.4,94.5,195.0,0.17,0,99.9
2013-09-29,39,2013,406,1,220,213,139,205,24.1,34.3,66.6,40.1,3.63,1,1.6
2013-10-06,40,2013,266,1,33,164,25,216,29.4,31.8,60.0,96.7,7.0,1,45.8
2013-10-13,41,2013,118,0,218,108,62,107,24.5,37.8,51.6,117.0,7.3,1,32.7
2013-10-20,42,2013,439,2,110,196,121,58,23.9,34.2,58.5,10.2,1.33,2,90.4
2013-10-27,43,2013,375,1,28,27,99,180,23.7,33.6,90.6,23.2,8.65,2,17.2
2013-11-03,44,2013,481,7,106,45,83,100,23.9,39.6,63.4,132.6,2.32,5,63.3
2013-11-10,45,2013,246,1,53,270,28,171,18.8,36.2,90.3,38.4,2.13,4,0.8
2013-11-17,46,2013,397,5,22,102,85,11,22.8,31.8,79.5,58.6,7.31,2,84.8
2013-11-24,47,2013,53,4,15,149,45,80,18.7,28.8,54.8,56.9,0.73,4,65.3
2013-12-01,48,2013,221,6,290,255,170,103,26.2,38.3,77.2,263.2,3.13,2,88.2
2013-12-08,49,2013,468,0,19,146,78,276,28.0,32.2,67.9,107.5,7.11,0,8.0
2013-12-15,50,2013,366,3,236,109,140,215,23.7,39.1,62.1,295.8,4.07,2,16.9
2013-12-22,51,2013,486,8,23,195,26,58,18.5,27.2,86.9,63.1,7.78,2,29.3
2013-12-29,52,2013,229,7,231,132,183,42,29.2,39.5,59.3,131.0,1.3,3,15.3
2014-01-05,1,2014,335,3,190,171,41,269,26.2,27.7,90.5,135.1,7.23,3,19.2
2014-01-12,2,2014,380,8,32,45,59,235,17.3,35.8,57.7,103.9,1.17,1,98.2
2014-01-19,3,2014,303,0,292,230,102,279,17.9,33.0,72.3,247.2,3.83,1,83.3
2014-01-26,4,2014,273,4,253,37,126,120,21.5,30.1,68.3,205.2,2.69,0,35.1
2014-02-02,5,2014,421,4,81,200,174,190,23.1,29.6,60.4,284.1,6.46,3,38.9
2014-02-09,6,2014,71,6,257,153,22,267,23.7,26.9,75.1,131.0,8.95,1,14.2
2014-02-16,7,2014,457,9,9,297,114,137,16.9,26.1,65.5,97.4,0.0,5,54.3
2014-02-23,8,2014,491,4,154,82,62,114,26.6,37.3,65.9,277.8,4.6,5,69.4
2014-03-02,9,2014,266,2,145,68,192,117,19.1,25.6,51.5,59.7,7.08,2,66.5
2014-03-09,10,2014,148,6,62,236,112,214,15.3,29.9,85.3,275.6,0.96,4,15.9
2014-03-16,11,2014,12,5,265,11,162,51,18.1,30.6,72.4,137.2,2.59,4,85.2
2014-03-23,12,2014,283,5,199,108,16,126,20.6,27.7,57.6,242.1,3.74,5,1.5
2014-03-30,13,2014,251,6,122,125,146,105,27.9,30.6,92.1,270.7,1.51,5,18.3
2014-04-06,14,2014,276,0,293,57,73,195,20.4,30.7,50.8,71.4,1.21,1,65.5
2014-04-13,15,2014,425,1,89,212,107,198,21.1,27.4,90.8,279.0,0.67,0,9.5
2014-04-20,16,2014,479,4,207,0,51,264,26.1,25.1,54.5,29.5,7.39,2,21.7
2014-04-27,17,2014,6,7,189,95,40,190,21.8,29.6,90.1,94.0,5.79,2,74.6
2014-05-04,18,2014,363,4,279,196,74,129,28.5,27.6,69.6,105.0,2.04,1,44.3
2014-05-11,19,2014,2,4,261,191,14,100,23.8,33.1,82.7,8.6,5.43,2,41.6
2014-05-18,20,2014,141,0,160,125,11,121,18.2,33.5,81.9,121.9,5.28,3,31.7
2014-05-25,21,2014,296,7,120,118,92,84,15.3,30.6,52.6,134.4,9.14,1,25.4
2014-06-01,22,2014,191,6,8,223,176,202,16.9,33.1,79.3,217.8,3.53,3,46.6
2014-06-08,23,2014,152,5,227,20,100,289,25.8,29.1,51.0,95.7,2.75,4,98.4
2014-06-15,24,2014,4,2,133,251,136,100,20.9,39.4,69.7,93.0,3.57,5,70.1
2014-06-22,25,2014,256,3,279,204,173,250,27.0,26.1,79.3,31.8,7.27,0,66.1
2014-06-29,26,2014,485,8,52,100,51,168,29.4,34.0,53.0,33.0,5.1,3,27.9
2014-07-06,27,2014,192,1,216,284,74,223,21.8,27.8,51.8,77.1,7.2,1,34.5
2014-07-13,28,2014,219,0,32,223,16,221,24.0,35.7,61.5,11.1,7.66,1,69.1
2014-07-20,29,2014,366,7,135,103,166,212,16.2,27.6,56.1,85.3,5.98,3,85.7
2014-07-27,30,2014,192,3,8,282,113,10,16.8,31.9,70.7,104.5,5.41,2,15.9
2014-08-03,31,2014,203,2,144,140,51,127,24.3,36.6,94.7,187.3,8.29,5,18.5
2014-08-10,32,2014,252,1,48,147,65,206,28.7,33.5,51.0,58.6,4.98,4,74.3
2014-08-17,33,2014,12,6,73,98,172,124,25.0,25.8,71.6,82.7,3.94,2,30.4
2014-08-24,34,2014,119,5,139,10,32,35,15.0,30.1,66.5,158.5,5.2,0,57.1
2014-08-31,35,2014,491,5,41,3,74,15,18.9,29.4,88.0,197.4,1.95,5,0.1
2014-09-07,36,2014,126,4,269,262,83,83,20.8,37.8,64.2,288.7,8.66,1,66.6
2014-09-14,37,2014,145,7,269,142,44,238,23.0,38.1,85.4,236.4,3.58,1,90.4
2014-09-21,38,2014,394,3,14,33,36,143,17.5,34.5,61.5,156.9,4.95,3,47.2
2014-09-28,39,2014,119,7,111,104,173,108,26.7,31.3,82.8,166.3,8.23,4,18.6
2014-10-05,40,2014,123,4,185,62,173,187,15.7,38.9,77.2,119.1,4.56,5,29.3
2014-10-12,41,2014,199,8,57,298,190,8,22.5,28.5,79.1,266.6,9.38,1,1.4
2014-10-19,42,2014,186,3,111,47,17,154,27.4,35.2,73.1,193.2,5.55,0,33.3
2014-10-26,43,2014,162,0,193,206,186,267,29.9,25.3,82.5,46.0,3.3,5,1.2
2014-11-02,44,2014,464,0,78,148,36,123,19.6,35.0,70.6,12.6,0.94,0,0.5
2014-11-09,45,2014,248,0,203,140,174,41,20.8,31.0,82.1,223.6,1.48,3,34.0
2014-11-16,46,2014,377,3,148,214,70,171,25.9,31.0,80.3,10.2,6.23,0,92.1
2014-11-23,47,2014,390,0,215,103,192,230,25.3,29.4,60.0,146.1,6.35,3,23.3
2014-11-30,48,2014,334,1,276,195,60,270,29.4,39.3,77.2,86.8,7.71,3,73.3
2014-12-07,49,2014,356,6,60,163,154,292,18.6,37.9,77.2,147.9,9.82,3,74.6
2014-12-14,50,2014,499,0,77,141,161,88,15.9,36.3,69.6,96.0,7.86,2,6.6
2014-12-21,51,2014,290,7,93,288,186,241,18.8,35.2,51.4,278.0,2.27,0,54.7
2014-12-28,52,2014,200,8,257,255,126,244,21.8,33.5,60.3,231.2,2.03,1,6.5
2015-01-04,1,2015,4,1,80,134,118,14,17.1,38.9,89.9,240.9,0.94,5,60.3
2015-01-11,2,2015,235,8,240,186,196,110,22.8,33.0,66.5,83.0,1.6,0,4.3
2015-01-18,3,2015,65,2,21,238,194,232,18.7,39.1,87.5,183.8,1.9,3,2.0
2015-01-25,4,2015,478,1,296,100,103,161,19.3,37.3,91.2,238.9,1.94,3,75.6
2015-02-01,5,2015,160,2,252,179,111,201,24.7,31.4,62.3,242.1,4.8,0,91.0
2015-02-08,6,2015,127,6,89,80,75,248,27.9,39.1,69.2,261.5,1.88,3,48.4
2015-02-15,7,2015,71,3,70,111,7,110,26.7,30.8,67.0,39.3,5.62,2,88.8
2015-02-22,8,2015,448,8,107,60,193,33,16.0,28.2,92.3,273.9,4.03,5,53.1
2015-03-01,9,2015,151,8,216,136,197,213,18.8,29.4,86.8,80.3,7.36,0,81.3
2015-03-08,10,2015,384,6,155,205,32,296,17.3,38.6,55.0,291.6,7.03,2,66.0
2015-03-15,11,2015,430,2,168,136,96,124,20.5,37.0,66.1,284.5,9.03,5,37.8
2015-03-22,12,2015,401,6,253,130,43,181,20.3,27.6,82.9,139.0,8.86,3,27.3
2015-03-29,13,2015,214,9,255,209,136,190,22.8,31.0,57.8,60.6,2.22,0,61.5
2015-04-05,14,2015,354,5,218,228,171,298,19.2,31.2,84.2,38.7,0.19,3,98.6
2015-04-12,15,2015,19,6,54,255,100,231,16.1,30.4,74.0,181.5,8.49,0,48.5
2015-04-19,16,2015,114,0,291,126,10,101,25.2,33.8,92.0,200.8,2.92,4,17.8
2015-04-26,17,2015,171,9,232,208,24,199,19.1,33.2,51.0,192.6,1.29,0,54.7
2015-05-03,18,2015,28,3,224,150,46,16,17.6,29.1,71.3,165.5,0.66,2,86.7
2015-05-10,19,2015,358,1,230,262,63,263,16.3,28.4,82.9,97.5,1.52,3,53.9
2015-05-17,20,2015,395,9,42,130,75,56,27.3,35.8,77.5,17.5,8.62,4,79.7
2015-05-24,21,2015,16,4,232,2,121,4,18.4,26.9,70.6,202.1,9.98,1,44.3
2015-05-31,22,2015,295,1,295,207,137,76,16.8,37.2,92.1,151.6,7.77,5,15.8
2015-06-07,23,2015,358,3,62,222,111,42,16.6,33.1,55.9,125.6,7.51,1,29.6
2015-06-14,24,2015,14,8,150,211,111,124,25.7,29.3,82.0,199.9,4.7,2,93.0
2015-06-21,25,2015,222,9,52,110,149,34,16.7,27.0,77.6,95.6,4.38,5,86.4
2015-06-28,26,2015,41,3,101,299,134,62,16.4,27.1,75.9,38.4,7.92,0,17.3
2015-07-05,27,2015,44,5,7,272,85,96,15.0,31.3,82.9,37.8,1.62,2,12.1
2015-07-12,28,2015,401,6,228,148,156,57,29.9,34.8,90.4,4.9,9.82,2,6.6
2015-07-19,29,2015,448,3,21,243,179,30,18.7,34.3,57.2,18.4,5.44,4,49.0
2015-07-26,30,2015,265,4,146,174,44,241,20.0,39.5,74.6,128.6,5.28,4,76.3
2015-08-02,31,2015,91,2,214,108,190,297,23.6,36.4,73.6,10.3,5.2,4,67.3
2015-08-09,32,2015,260,1,171,14,163,192,24.4,32.9,78.8,130.9,8.32,1,42.7
2015-08-16,33,2015,410,6,129,170,6,262,24.1,34.7,85.2,52.9,7.42,5,42.6
2015-08-23,34,2015,245,7,273,107,50,150,18.0,36.8,75.0,143.0,2.0,4,52.5
2015-08-30,35,2015,102,3,10,185,181,60,16.7,26.1,58.3,253.9,0.74,0,86.2
2015-09-06,36,2015,383,1,284,81,122,174,29.2,28.6,50.2,110.4,3.5,3,6.3
2015-09-13,37,2015,83,8,7,23,176,20,15.2,38.6,51.9,223.7,7.75,4,78.9
2015-09-20,38,2015,389,8,105,290,181,123,16.5,30.1,59.9,167.7,5.69,2,57.0
2015-09-27,39,2015,279,1,167,178,148,258,16.5,35.8,61.6,287.8,5.38,5,3.8
2015-10-04,40,2015,428,9,216,247,163,177,19.9,26.0,76.7,199.2,0.9,2,32.8
2015-10-11,41,2015,404,4,25,75,87,226,16.0,29.5,61.1,227.3,8.87,5,84.7
2015-10-18,42,2015,305,8,280,298,15,273,23.8,32.2,70.0,237.3,0.41,3,22.8
2015-10-25,43,2015,267,5,121,270,128,116,20.6,26.1,89.1,17.0,9.72,1,6.4
2015-11-01,44,2015,9,7,70,132,122,168,24.9,33.0,65.6,106.9,1.26,4,23.3
2015-11-08,45,2015,314,3,287,236,152,123,17.1,33.3,61.4,25.0,0.45,1,34.5
2015-11-15,46,2015,171,5,165,191,67,244,28.7,32.5,61.7,249.6,0.94,2,50.6
2015-11-22,47,2015,58,1,158,31,175,162,18.8,36.9,70.5,296.9,1.83,1,39.1
2015-11-29,48,2015,120,5,50,161,37,264,19.2,28.1,65.9,159.8,1.04,5,81.2
2015-12-06,49,2015,15,8,102,191,126,155,20.7,34.4,52.4,48.9,0.53,0,65.9
2015-12-13,50,2015,307,1,158,230,148,217,24.4,29.4,94.6,27.9,7.01,4,70.2
2015-12-20,51,2015,391,6,78,26,35,70,26.8,26.2,52.3,175.8,8.8,2,14.6
2015-12-27,52,2015,395,9,137,192,51,45,27.8,33.7,75.1,124.7,2.48,0,31.4
2016-01-03,53,2016,495,5,231,251,108,60,23.2,32.0,65.1,204.1,6.28,4,32.6
2016-01-10,1,2016,339,8,63,139,48,53,22.1,28.3,83.4,68.8,1.84,5,91.0
2016-01-17,2,2016,222,7,159,242,68,130,22.9,30.5,59.9,239.1,8.76,0,13.3
2016-01-24,3,2016,410,4,135,212,25,34,27.8,29.9,81.5,167.1,9.12,2,15.7
2016-01-31,4,2016,435,8,29,294,107,297,18.1,37.9,79.4,110.0,6.52,4,82.4
2016-02-07,5,2016,343,5,169,274,42,11,16.6,33.8,62.4,235.2,4.7,2,89.1
2016-02-14,6,2016,412,2,173,85,199,267,27.8,30.5,90.4,117.3,7.91,5,31.9
2016-02-21,7,2016,80,6,282,70,152,250,24.2,36.8,54.1,194.4,5.9,3,43.8
2016-02-28,8,2016,165,2,182,117,81,287,25.1,26.1,90.9,142.7,6.54,1,48.5
2016-03-06,9,2016,104,9,127,258,167,293,15.2,39.8,75.3,58.5,5.2,2,28.5
2016-03-13,10,2016,129,3,126,262,17,99,17.3,29.0,61.1,22.2,0.92,3,27.0
2016-03-20,11,2016,391,2,19,148,169,1,17.7,39.7,75.0,75.4,5.68,1,97.6
2016-03-27,12,2016,479,0,126,135,160,283,25.3,27.1,77.6,266.7,5.99,3,95.1
2016-04-03,13,2016,260,8,133,25,119,228,18.5,38.4,94.7,54.9,7.3,0,46.1
2016-04-10,14,2016,39,0,17,224,102,281,19.0,37.7,72.3,230.4,6.2,1,66.3
2016-04-17,15,2016,182,3,193,91,118,67,28.3,29.6,74.9,144.0,1.36,1,2.5
2016-04-24,16,2016,260,5,90,235,92,258,15.9,32.2,51.3,257.3,9.57,5,39.4
2016-05-01,17,2016,157,4,249,27,140,208,28.4,34.6,77.0,21.0,6.24,0,69.7
2016-05-08,18,2016,462,2,62,285,131,219,21.8,27.0,57.9,74.2,8.41,2,64.6
2016-05-15,19,2016,373,0,138,297,183,125,28.0,35.7,64.1,209.3,5.12,1,64.4
2016-05-22,20,2016,109,6,11,44,58,122,24.2,30.1,65.3,174.5,8.0,3,24.3
2016-05-29,21,2016,70,5,130,43,61,226,29.9,25.6,61.2,148.4,7.9,3,94.5
2016-06-05,22,2016,440,3,63,98,146,139,19.0,31.8,83.0,146.3,4.95,4,33.4
2016-06-12,23,2016,123,0,72,152,22,1,23.6,32.8,68.2,96.5,4.7,4,5.1
2016-06-19,24,2016,62,2,107,161,15,134,24.4,26.5,75.6,112.2,6.83,3,28.7
2016-06-26,25,2016,240,2,74,157,89,43,27.1,26.2,79.7,218.2,8.93,0,71.7
2016-07-03,26,2016,345,8,257,297,135,129,29.2,25.7,57.1,139.5,3.12,5,38.6
