Date,Week Number,Year,Patients,Deaths,Male Patients,Female Patients,Under 18,Above 18,Temp_Min (°C),Temp_Max (°C),Humidity (%),Rainfall (mm),Mosquito Population Index,Vector Control Measures,Dengue Outbreak Risk (%)
2016-07-10,27,2016,212,8,145,63,111,186,24.9,29.9,52.6,235.0,8.18,2,8.5
2016-07-17,28,2016,260,4,79,99,132,79,29.7,40.0,81.3,231.6,7.41,5,15.7
2016-07-24,29,2016,105,4,127,59,102,59,27.4,25.3,51.7,25.8,6.92,2,75.5
2016-07-31,30,2016,255,7,37,232,81,246,23.4,34.3,83.8,259.4,4.84,0,55.0
2016-08-07,31,2016,271,2,110,105,170,79,27.2,25.2,73.8,287.0,3.22,2,20.5
2016-08-14,32,2016,96,0,203,14,79,33,16.8,37.8,63.0,38.0,2.49,2,28.7
2016-08-21,33,2016,393,0,189,170,85,73,21.7,30.0,76.6,99.0,7.58,5,90.1
2016-08-28,34,2016,358,8,60,39,67,245,25.7,33.2,62.4,278.6,1.32,0,74.5
2016-09-04,35,2016,339,6,210,223,136,162,29.3,39.3,64.2,137.9,1.7,3,13.8
2016-09-11,36,2016,272,3,175,130,57,131,27.9,30.8,79.7,238.3,6.77,2,97.7
2016-09-18,37,2016,299,8,91,0,197,241,21.0,26.4,69.0,133.2,1.97,2,95.8
2016-09-25,38,2016,32,8,218,69,111,115,24.1,28.0,62.6,139.7,4.94,2,59.1
2016-10-02,39,2016,28,3,84,4,21,166,17.2,35.5,94.4,60.5,7.76,2,45.5
2016-10-09,40,2016,227,2,40,293,149,200,16.7,29.0,64.9,132.8,9.7,4,98.8
2016-10-16,41,2016,411,4,47,178,187,185,20.5,36.6,69.1,22.3,5.71,3,91.3
2016-10-23,42,2016,411,5,67,268,0,244,28.3,26.6,90.7,71.9,0.31,3,8.3
2016-10-30,43,2016,467,4,64,248,45,24,19.8,33.7,50.7,296.0,2.88,4,22.7
2016-11-06,44,2016,417,7,252,202,184,102,26.3,38.1,68.7,176.8,3.89,0,97.6
2016-11-13,45,2016,275,6,233,112,90,284,15.2,26.1,80.0,5.0,4.07,4,33.4
2016-11-20,46,2016,244,0,67,265,171,29,19.5,28.1,86.7,107.9,7.34,3,84.6
2016-11-27,47,2016,4,1,276,139,153,197,20.9,28.5,51.4,148.2,3.49,0,9.5
2016-12-04,48,2016,64,4,282,77,37,147,29.8,39.9,57.9,264.6,9.66,5,8.2
2016-12-11,49,2016,94,5,151,75,191,8,22.4,27.8,88.1,169.3,5.98,5,61.0
2016-12-18,50,2016,42,2,183,99,182,232,15.6,35.9,93.4,156.7,5.11,5,47.5
2016-12-25,51,2016,350,9,71,63,133,296,29.0,26.9,69.3,231.5,4.78,0,19.0
2017-01-01,52,2017,46,6,268,110,101,92,29.4,37.6,53.9,191.6,3.93,5,6.0
2017-01-08,1,2017,452,1,286,26,163,34,15.5,31.1,74.2,59.0,9.81,4,24.1
2017-01-15,2,2017,217,9,284,152,18,291,22.1,32.3,66.4,150.7,1.39,1,25.6
2017-01-22,3,2017,291,3,213,229,25,6,19.7,30.1,68.7,283.9,5.66,1,34.6
2017-01-29,4,2017,479,2,243,142,17,92,20.7,39.3,88.6,69.9,0.21,3,61.8
2017-02-05,5,2017,445,6,269,243,150,89,17.8,37.0,58.8,134.5,5.66,1,4.9
2017-02-12,6,2017,271,8,79,79,27,269,15.4,32.1,61.7,146.4,6.42,3,65.9
2017-02-19,7,2017,344,9,157,99,63,146,17.0,26.8,88.7,91.9,5.57,0,5.7
2017-02-26,8,2017,421,9,20,169,186,219,19.8,32.6,78.8,127.8,9.34,0,69.1
2017-03-05,9,2017,153,5,94,217,82,240,19.9,37.8,64.0,210.6,6.13,2,56.3
2017-03-12,10,2017,350,4,25,83,187,247,26.6,37.7,50.5,150.7,4.47,1,0.7
2017-03-19,11,2017,20,9,94,260,169,254,24.9,25.7,66.1,110.3,1.05,0,8.9
2017-03-26,12,2017,287,1,164,279,34,68,20.9,27.9,79.0,206.0,4.67,4,67.7
2017-04-02,13,2017,117,5,11,57,127,107,16.5,27.8,59.2,271.3,6.32,1,75.2
2017-04-09,14,2017,69,7,146,219,153,78,18.8,37.6,76.5,183.1,0.61,3,96.7
2017-04-16,15,2017,133,2,13,231,70,35,29.7,29.3,53.9,214.5,1.95,0,82.9
2017-04-23,16,2017,136,0,91,125,165,204,17.7,30.5,65.2,187.8,1.48,4,9.1
2017-04-30,17,2017,99,2,186,102,199,66,17.2,33.0,85.7,62.9,9.92,3,23.1
2017-05-07,18,2017,370,1,92,100,114,18,15.1,32.2,84.3,141.4,6.83,5,59.8
2017-05-14,19,2017,298,4,185,283,49,191,24.3,26.7,63.5,147.2,8.63,2,52.0
2017-05-21,20,2017,81,1,1,40,81,222,17.0,38.4,60.8,223.4,6.19,1,24.6
2017-05-28,21,2017,228,2,126,20,87,186,26.3,33.2,83.7,196.1,7.38,1,50.8
2017-06-04,22,2017,167,2,99,244,14,202,17.2,26.9,68.5,177.0,0.61,5,56.7
2017-06-11,23,2017,113,6,98,115,97,218,27.2,33.3,58.2,196.9,1.8,3,54.1
2017-06-18,24,2017,79,5,63,286,28,186,25.5,37.9,90.3,208.8,8.08,3,69.6
2017-06-25,25,2017,403,4,28,206,110,139,23.5,39.4,61.7,277.1,0.26,0,3.4
2017-07-02,26,2017,413,3,6,253,157,26,20.4,32.3,79.5,31.1,1.53,1,4.7
2017-07-09,27,2017,383,7,253,231,61,66,28.1,36.6,57.2,218.8,1.12,1,48.1
2017-07-16,28,2017,331,6,179,94,106,148,24.6,26.6,85.2,191.8,2.7,0,85.9
2017-07-23,29,2017,444,8,297,113,84,8,19.9,28.8,81.6,224.3,6.99,3,6.2
2017-07-30,30,2017,26,9,142,191,176,72,23.6,25.5,68.1,29.6,4.93,1,62.1
2017-08-06,31,2017,14,1,53,3,37,45,27.9,39.9,62.4,262.3,6.55,5,14.5
2017-08-13,32,2017,347,5,261,148,190,254,29.9,31.2,52.8,287.0,4.38,1,92.3
2017-08-20,33,2017,275,6,237,208,185,103,27.3,39.1,71.8,34.9,8.57,4,14.9
2017-08-27,34,2017,458,4,1,48,174,99,16.2,25.1,52.1,40.9,6.82,5,38.5
2017-09-03,35,2017,425,6,196,168,5,247,29.7,32.4,92.6,81.2,4.58,1,46.0
2017-09-10,36,2017,149,9,207,75,132,101,24.1,28.4,55.3,85.8,8.31,4,83.0
2017-09-17,37,2017,276,7,284,90,174,125,18.3,38.3,78.7,251.9,8.21,5,48.5
2017-09-24,38,2017,469,2,231,104,138,132,24.9,35.0,81.7,29.0,3.21,3,9.2
2017-10-01,39,2017,187,7,142,28,0,159,17.1,27.8,76.6,288.3,8.52,1,30.0
2017-10-08,40,2017,441,3,207,67,141,152,20.9,34.1,92.7,17.3,1.69,2,39.2
2017-10-15,41,2017,165,3,189,6,5,264,20.1,34.3,68.5,6.8,6.33,0,84.7
2017-10-22,42,2017,81,0,278,239,25,0,17.0,34.0,87.0,94.2,7.21,5,33.5
2017-10-29,43,2017,75,6,229,255,191,150,21.1,27.8,76.4,202.8,6.03,2,37.1
2017-11-05,44,2017,130,4,137,22,148,106,17.4,31.3,73.8,244.5,3.38,4,24.7
2017-11-12,45,2017,421,0,38,91,103,165,26.4,26.3,86.7,170.1,3.04,4,68.1
2017-11-19,46,2017,121,9,44,298,165,284,27.5,37.2,88.6,157.3,3.33,5,96.8
2017-11-26,47,2017,452,0,30,147,8,187,16.9,29.6,56.9,272.7,0.36,3,29.5
2017-12-03,48,2017,344,6,155,159,3,129,22.0,31.3,93.0,197.4,5.54,2,55.0
2017-12-10,49,2017,151,1,82,18,66,165,20.7,38.1,89.2,96.6,5.94,0,75.6
2017-12-17,50,2017,473,8,12,246,64,152,29.3,34.4,56.8,88.8,7.26,0,59.3
2017-12-24,51,2017,297,0,17,237,8,31,28.1,29.9,77.3,74.3,2.01,2,64.3
2017-12-31,52,2017,409,7,7,250,184,119,19.1,37.6,69.0,233.5,5.1,0,21.1
2018-01-07,1,2018,440,6,11,54,10,88,16.3,29.4,67.6,50.9,2.5,5,59.6
2018-01-14,2,2018,362,4,19,277,87,123,17.0,26.7,68.2,60.0,7.82,2,43.6
2018-01-21,3,2018,470,8,150,109,139,233,25.4,29.5,69.4,269.0,9.13,0,81.8
2018-01-28,4,2018,79,9,84,299,2,173,29.4,38.6,92.2,275.3,4.32,1,34.0
2018-02-04,5,2018,25,3,190,58,96,3,20.3,32.3,57.9,251.9,3.04,1,85.7
2018-02-11,6,2018,268,7,147,82,74,107,30.0,32.3,69.7,136.7,8.7,1,63.5
2018-02-18,7,2018,109,1,24,64,10,203,21.0,39.8,53.7,237.9,5.61,4,60.0
2018-02-25,8,2018,164,8,245,42,94,250,22.6,27.4,51.3,99.1,3.48,1,97.2
2018-03-04,9,2018,377,5,149,277,149,94,17.5,29.4,60.6,263.4,1.17,0,40.3
2018-03-11,10,2018,337,8,283,212,96,72,19.4,37.8,68.9,235.8,3.56,1,46.6
2018-03-18,11,2018,314,5,33,51,32,224,23.2,25.7,52.4,109.4,1.74,5,47.8
2018-03-25,12,2018,324,7,143,51,31,255,19.7,39.8,92.5,266.9,8.56,0,58.9
2018-04-01,13,2018,482,9,122,54,3,115,23.9,31.1,52.3,11.7,6.74,5,12.5
2018-04-08,14,2018,280,1,190,33,182,50,24.1,25.4,52.3,22.9,6.12,2,32.6
2018-04-15,15,2018,157,8,279,174,116,28,24.5,25.8,81.8,63.6,1.45,4,93.9
2018-04-22,16,2018,201,7,21,191,73,83,21.0,34.3,69.0,244.6,6.5,5,1.1
2018-04-29,17,2018,171,8,65,72,191,281,20.1,33.5,61.6,101.3,2.78,5,4.9
2018-05-06,18,2018,295,6,183,178,33,162,23.7,30.8,65.7,212.8,6.34,2,54.0
2018-05-13,19,2018,415,9,171,152,159,172,19.3,29.6,70.3,152.5,0.53,3,79.8
2018-05-20,20,2018,121,9,234,269,53,252,28.5,33.8,84.4,42.6,9.98,0,84.5
2018-05-27,21,2018,380,9,267,160,15,9,27.7,27.7,94.8,283.7,6.95,4,28.1
2018-06-03,22,2018,235,7,56,166,121,92,15.7,37.1,57.8,23.4,2.6,0,70.4
2018-06-10,23,2018,411,0,286,144,199,49,21.0,26.1,71.9,267.5,0.24,1,67.5
2018-06-17,24,2018,421,3,250,133,126,273,23.7,26.1,57.4,233.1,1.32,2,65.7
2018-06-24,25,2018,421,7,246,221,63,166,20.3,39.7,56.6,19.4,2.98,2,14.8
2018-07-01,26,2018,332,5,32,43,65,199,15.2,35.5,83.2,78.5,1.55,5,76.2
2018-07-08,27,2018,378,7,154,270,27,62,22.2,35.6,58.2,191.1,2.62,3,95.6
2018-07-15,28,2018,396,7,104,247,199,73,26.5,32.5,64.0,139.2,3.69,1,2.0
2018-07-22,29,2018,90,3,158,73,172,173,27.4,30.8,77.8,70.9,0.45,1,97.3
2018-07-29,30,2018,247,7,214,233,157,181,19.3,30.4,90.1,112.2,7.07,5,62.2
2018-08-05,31,2018,175,4,180,29,91,152,26.7,35.2,51.6,16.1,9.64,2,78.6
2018-08-12,32,2018,75,5,39,210,182,201,22.5,33.9,54.0,70.5,5.89,4,89.6
2018-08-19,33,2018,249,5,115,41,77,123,20.6,32.4,83.9,252.2,3.25,1,15.2
2018-08-26,34,2018,292,1,55,75,154,152,17.4,28.1,85.2,207.5,3.57,5,31.4
2018-09-02,35,2018,288,2,210,273,11,125,18.9,38.1,68.8,222.1,0.42,4,89.2
2018-09-09,36,2018,216,4,123,33,86,241,17.6,36.7,62.5,281.8,7.38,0,51.4
2018-09-16,37,2018,461,1,59,139,124,14,17.7,25.4,60.8,45.8,9.11,3,75.9
2018-09-23,38,2018,302,2,61,253,65,182,21.5,26.6,65.8,133.0,8.97,4,20.5
2018-09-30,39,2018,79,0,271,59,86,148,17.4,26.6,53.0,155.9,4.62,5,92.7
2018-10-07,40,2018,133,3,122,235,117,124,16.6,29.6,93.7,4.4,4.64,0,39.1
2018-10-14,41,2018,324,3,127,166,20,204,26.3,33.8,83.5,135.6,6.46,3,5.6
2018-10-21,42,2018,115,7,8,247,166,252,21.1,28.0,75.6,206.0,8.97,0,12.9
2018-10-28,43,2018,161,9,288,202,74,122,27.4,37.5,74.7,167.8,0.51,3,59.3
2018-11-04,44,2018,249,0,227,197,140,234,16.3,33.9,68.1,265.1,1.19,3,88.0
2018-11-11,45,2018,28,2,180,234,193,2,24.9,35.3,60.2,36.0,4.94,5,96.6
2018-11-18,46,2018,326,8,34,255,166,209,29.2,30.1,93.5,264.9,7.66,5,68.3
2018-11-25,47,2018,16,1,238,235,92,287,25.0,32.1,68.5,15.9,3.26,3,1.1
2018-12-02,48,2018,342,5,72,266,178,96,21.2,25.7,87.1,65.3,7.39,0,56.8
2018-12-09,49,2018,78,2,259,69,89,234,25.0,26.0,68.9,116.9,3.25,2,85.8
2018-12-16,50,2018,465,2,297,159,134,132,15.2,34.8,54.1,83.9,6.49,2,85.3
2018-12-23,51,2018,102,6,218,180,68,184,19.1,38.4,90.3,192.7,0.89,3,85.6
2018-12-30,52,2018,135,1,266,198,184,213,20.8,38.5,91.1,135.8,0.15,0,74.5
2019-01-06,1,2019,484,7,196,250,113,188,19.6,28.5,57.5,73.7,0.01,3,60.3
2019-01-13,2,2019,23,3,155,2,135,151,27.4,31.8,73.3,82.8,3.0,0,67.3
2019-01-20,3,2019,494,9,30,30,70,199,18.0,25.1,51.0,139.2,3.68,4,88.7
2019-01-27,4,2019,164,4,276,255,36,159,17.7,32.8,61.5,58.9,3.32,5,19.1
2019-02-03,5,2019,44,4,44,108,180,293,16.3,37.2,63.4,128.7,6.63,4,95.2
2019-02-10,6,2019,283,2,196,230,60,159,21.2,33.3,73.3,157.9,6.65,3,61.2
2019-02-17,7,2019,69,6,233,64,188,181,23.0,37.2,70.6,185.7,9.91,0,82.4
2019-02-24,8,2019,313,3,281,222,61,222,18.8,37.2,94.3,22.4,2.93,4,80.8
2019-03-03,9,2019,189,9,257,112,5,276,24.3,40.0,59.2,295.6,6.72,4,58.4
2019-03-10,10,2019,100,0,85,259,72,249,28.9,28.6,58.7,2.3,8.73,1,41.5
2019-03-17,11,2019,71,8,255,228,22,44,23.8,31.6,74.2,197.4,2.76,3,75.3
2019-03-24,12,2019,173,0,287,246,195,64,20.6,37.1,83.7,181.0,6.53,1,37.9
2019-03-31,13,2019,476,7,170,4,81,167,19.1,35.9,51.6,98.8,0.16,2,48.7
2019-04-07,14,2019,282,0,227,169,185,88,16.5,35.3,58.6,139.6,9.92,3,75.6
2019-04-14,15,2019,227,2,243,122,66,3,16.2,25.8,73.5,277.2,4.84,0,49.9
2019-04-21,16,2019,293,4,167,197,196,68,26.5,35.0,70.3,98.8,1.39,1,48.2
2019-04-28,17,2019,8,6,28,226,159,281,28.9,31.4,66.2,78.2,1.81,3,95.2
2019-05-05,18,2019,318,1,226,28,152,32,25.7,39.1,53.1,254.1,0.34,3,2.0
2019-05-12,19,2019,249,5,77,249,84,143,25.7,33.3,90.7,221.2,5.6,2,90.7
2019-05-19,20,2019,29,1,49,133,157,76,17.0,36.9,61.0,112.1,5.38,5,17.6
2019-05-26,21,2019,117,5,137,29,144,223,15.5,34.7,63.2,189.7,9.16,4,81.4
2019-06-02,22,2019,421,3,218,275,177,5,15.2,29.5,89.8,89.3,6.21,4,45.2
2019-06-09,23,2019,19,8,184,216,165,222,27.7,25.3,81.9,112.7,0.02,5,55.7
2019-06-16,24,2019,454,7,187,136,102,12,22.4,30.0,52.3,57.0,1.46,5,81.1
2019-06-23,25,2019,378,2,85,258,175,32,24.1,32.0,94.8,22.3,8.74,4,73.2
2019-06-30,26,2019,474,6,4,237,128,55,18.3,29.3,94.6,180.3,2.4,3,51.4
2019-07-07,27,2019,129,9,245,131,7,194,24.7,31.8,57.0,138.6,2.56,5,22.5
2019-07-14,28,2019,456,2,64,107,149,263,16.4,25.5,59.2,246.6,6.02,0,33.9
2019-07-21,29,2019,273,3,237,135,135,55,16.8,27.5,77.6,299.5,3.08,2,25.7
2019-07-28,30,2019,73,7,32,115,60,219,19.5,40.0,62.8,27.1,4.93,5,30.4
2019-08-04,31,2019,301,2,139,218,155,134,23.9,33.6,75.5,22.5,4.78,3,49.0
2019-08-11,32,2019,430,7,154,258,83,6,22.1,36.3,85.8,215.1,2.67,1,36.4
2019-08-18,33,2019,163,1,229,132,100,76,25.0,30.1,59.9,281.6,1.22,5,76.6
2019-08-25,34,2019,97,2,298,225,160,210,23.4,36.3,77.8,59.2,1.97,4,4.2
2019-09-01,35,2019,191,9,50,207,185,4,20.1,37.3,76.1,182.0,5.23,2,81.1
2019-09-08,36,2019,180,0,235,60,188,183,18.1,37.7,50.8,10.3,0.4,1,49.6
2019-09-15,37,2019,130,3,114,216,129,297,16.8,31.2,55.2,166.3,3.35,4,6.8
2019-09-22,38,2019,23,4,13,250,89,1,23.5,28.1,82.1,3.2,5.41,3,52.4
2019-09-29,39,2019,268,8,191,190,154,10,15.1,27.0,82.1,286.5,4.26,5,86.1
2019-10-06,40,2019,358,5,118,257,138,289,27.5,38.3,50.8,93.0,0.95,2,4.2
2019-10-13,41,2019,233,2,211,65,115,252,17.7,28.2,75.7,78.5,2.62,4,75.8
2019-10-20,42,2019,164,7,255,253,35,9,15.6,31.1,65.8,252.5,8.66,2,15.9
2019-10-27,43,2019,206,2,203,145,1,145,18.2,26.5,77.1,92.6,6.54,5,69.3
2019-11-03,44,2019,323,4,137,254,199,135,17.8,33.5,76.5,263.0,1.32,2,29.3
2019-11-10,45,2019,411,7,72,15,60,6,27.6,33.7,64.4,290.2,2.36,4,43.5
2019-11-17,46,2019,159,8,43,218,158,253,26.3,33.7,79.4,73.7,2.45,4,81.2
2019-11-24,47,2019,221,7,248,144,187,183,26.4,29.5,78.4,160.4,0.34,4,79.1
2019-12-01,48,2019,433,7,128,269,195,212,20.9,37.8,60.0,183.9,5.55,2,99.6
2019-12-08,49,2019,478,2,182,275,74,6,20.5,32.2,90.1,169.2,8.21,2,5.1
2019-12-15,50,2019,56,9,158,285,47,141,22.0,32.3,90.9,87.9,7.48,5,53.7
2019-12-22,51,2019,432,6,21,110,24,169,21.7,33.2,92.0,70.5,0.62,4,88.7
2019-12-29,52,2019,169,6,18,27,169,245,28.8,30.1,68.2,53.6,0.9,1,72.3
2020-01-05,1,2020,342,6,100,152,157,191,28.3,29.4,51.6,200.1,5.04,4,56.3
2020-01-12,2,2020,324,1,213,188,170,168,29.5,28.4,71.3,152.2,0.11,1,12.2
2020-01-19,3,2020,397,6,294,37,56,186,21.4,28.7,77.8,234.5,1.02,5,78.7
2020-01-26,4,2020,111,1,227,280,162,197,27.2,37.5,77.8,164.2,6.85,2,61.8
2020-02-02,5,2020,227,8,3,175,78,156,21.9,26.1,94.5,112.8,4.16,5,30.2
2020-02-09,6,2020,390,4,136,125,165,270,29.6,35.8,58.2,81.2,9.58,4,97.9
2020-02-16,7,2020,244,9,11,246,103,199,17.5,36.6,58.2,66.5,9.15,4,51.2
2020-02-23,8,2020,11,3,115,152,199,126,29.1,34.4,87.8,128.4,1.36,2,98.0
2020-03-01,9,2020,33,9,298,121,27,258,19.2,26.7,56.3,137.9,7.84,1,10.7
2020-03-08,10,2020,259,5,104,219,178,7,15.7,36.8,94.1,105.8,0.12,3,33.6
2020-03-15,11,2020,289,2,212,254,55,282,16.2,27.6,88.0,15.7,2.88,1,77.5
2020-03-22,12,2020,474,4,71,296,68,215,21.3,38.5,56.4,36.9,2.95,4,89.3
2020-03-29,13,2020,493,2,205,114,46,293,15.9,25.4,81.4,76.0,1.78,5,43.5
2020-04-05,14,2020,254,3,101,135,71,154,19.6,35.6,76.7,130.1,9.98,3,32.8
2020-04-12,15,2020,421,7,45,57,153,288,24.7,30.3,86.5,282.6,6.44,0,69.4
2020-04-19,16,2020,181,6,280,183,91,114,28.4,35.5,64.8,142.6,9.48,5,94.6
2020-04-26,17,2020,386,9,215,287,145,244,19.0,28.7,58.6,264.7,7.66,2,60.9
2020-05-03,18,2020,19,6,202,255,125,60,16.9,37.3,84.8,178.9,2.24,5,52.9
2020-05-10,19,2020,135,9,13,170,119,162,21.4,38.7,86.9,72.5,7.56,3,30.0
2020-05-17,20,2020,304,4,157,134,105,264,16.8,39.4,85.7,126.7,0.73,5,41.7
2020-05-24,21,2020,374,6,77,292,7,177,29.7,25.2,67.6,253.8,4.87,0,2.9
2020-05-31,22,2020,210,5,299,277,99,90,16.4,36.2,66.4,141.4,9.38,1,47.5
2020-06-07,23,2020,386,4,111,259,155,252,24.3,33.3,72.7,48.6,6.1,2,25.7
2020-06-14,24,2020,315,6,239,191,147,15,27.3,25.9,57.3,100.9,6.33,4,37.6
2020-06-21,25,2020,293,1,236,150,155,232,29.5,39.5,84.4,267.6,8.49,1,83.3
2020-06-28,26,2020,229,5,180,224,11,138,23.6,28.3,86.7,149.6,1.51,0,76.8
2020-07-05,27,2020,78,4,47,296,118,261,20.4,26.4,58.2,278.6,2.86,0,26.2
2020-07-12,28,2020,172,9,253,199,41,136,25.6,37.6,83.9,289.1,2.01,5,1.9
2020-07-19,29,2020,137,8,207,144,1,161,29.8,31.8,92.1,58.0,7.47,0,90.5
2020-07-26,30,2020,243,8,69,201,77,248,16.4,29.0,71.5,189.5,2.11,0,71.2
2020-08-02,31,2020,497,3,290,275,47,24,22.2,38.6,81.4,183.0,2.49,4,97.6
2020-08-09,32,2020,138,3,195,57,77,154,26.5,34.9,88.4,2.4,7.12,2,22.4
2020-08-16,33,2020,32,5,99,113,94,41,29.2,30.3,50.2,173.0,4.39,0,31.0
2020-08-23,34,2020,393,1,123,32,170,221,27.5,26.6,86.0,180.4,7.26,1,62.3
2020-08-30,35,2020,437,7,254,165,90,137,23.4,26.6,64.9,276.4,1.31,3,43.5
2020-09-06,36,2020,462,0,31,234,176,206,18.7,31.4,82.4,100.0,5.98,5,16.5
2020-09-13,37,2020,158,2,52,36,163,202,17.7,29.2,57.0,137.2,2.02,4,82.6
2020-09-20,38,2020,497,3,152,270,90,2,20.5,28.0,66.1,277.3,1.68,2,30.9
2020-09-27,39,2020,468,3,57,121,165,265,29.7,37.8,76.2,143.9,4.61,1,48.9
2020-10-04,40,2020,462,5,222,185,134,38,21.1,26.5,82.1,156.2,8.0,4,19.4
2020-10-11,41,2020,479,6,199,125,130,102,23.8,33.9,75.5,227.5,3.16,2,84.2
