Date,Week Number,Year,Patients,Deaths,Male Patients,Female Patients,Under 18,Above 18,Temp_Min (°C),Temp_Max (°C),Humidity (%),Rainfall (mm),Mosquito Population Index,Vector Control Measures,Dengue Outbreak Risk (%)
2020-10-18,42,2020,368,2,158,86,49,98,26.2,35.3,91.2,98.3,1.03,5,63.4
2020-10-25,43,2020,32,8,45,89,101,296,29.8,25.8,69.9,181.9,1.96,3,59.4
2020-11-01,44,2020,417,8,237,95,23,106,23.6,25.4,88.1,195.2,6.99,0,48.3
2020-11-08,45,2020,464,3,207,88,72,128,18.1,37.9,90.9,13.4,1.5,5,45.3
2020-11-15,46,2020,95,2,86,239,71,288,26.0,33.9,86.0,154.7,2.25,4,62.8
2020-11-22,47,2020,385,2,115,208,29,4,28.1,38.2,68.8,68.5,7.75,0,82.7
2020-11-29,48,2020,54,1,39,70,54,7,17.9,39.4,53.7,249.3,1.16,0,99.0
2020-12-06,49,2020,283,2,122,256,140,186,18.2,31.5,58.8,19.3,2.52,3,67.8
2020-12-13,50,2020,22,0,78,11,72,243,28.3,38.9,66.7,260.5,9.14,4,77.3
2020-12-20,51,2020,292,4,131,7,105,146,26.5,33.7,65.4,281.3,2.64,1,19.5
2020-12-27,52,2020,258,8,261,108,160,179,23.5,37.2,69.4,144.9,2.46,3,19.3
2021-01-03,53,2021,397,9,72,78,100,172,26.7,37.0,85.1,8.3,6.32,3,91.2
2021-01-10,1,2021,235,5,294,49,73,22,20.3,33.7,86.9,222.1,0.91,4,51.9
2021-01-17,2,2021,118,6,40,70,83,204,23.7,25.9,61.6,220.6,8.92,5,57.5
2021-01-24,3,2021,130,0,171,236,194,47,15.0,36.2,88.4,44.9,9.43,0,37.4
2021-01-31,4,2021,446,7,109,115,8,258,19.2,30.3,51.2,133.6,6.71,0,35.9
2021-02-07,5,2021,290,1,179,113,43,174,21.8,37.6,62.8,28.4,7.24,5,91.1
2021-02-14,6,2021,361,7,183,272,114,172,17.6,31.9,60.1,133.1,5.25,0,90.0
2021-02-21,7,2021,393,7,5,268,35,32,26.4,29.3,53.9,213.9,0.79,1,14.2
2021-02-28,8,2021,454,3,265,22,139,157,25.8,26.5,56.4,91.5,2.4,2,8.1
2021-03-07,9,2021,223,7,283,244,182,141,21.0,27.2,73.0,116.8,1.35,2,84.7
2021-03-14,10,2021,415,9,34,69,127,290,16.0,27.3,59.5,208.5,7.03,0,82.8
2021-03-21,11,2021,269,0,282,7,137,194,16.9,30.5,68.0,146.5,7.24,3,16.0
2021-03-28,12,2021,262,9,214,193,184,221,17.6,34.1,72.2,49.1,9.22,1,22.6
2021-04-04,13,2021,76,8,215,92,169,53,18.9,28.6,71.1,69.3,4.16,5,47.3
2021-04-11,14,2021,229,1,158,89,98,113,15.7,32.8,66.3,52.4,4.63,1,72.4
2021-04-18,15,2021,414,9,57,252,3,217,17.2,27.4,80.7,22.4,4.23,4,83.1
2021-04-25,16,2021,50,9,110,149,121,260,18.8,25.7,79.3,137.1,8.11,4,35.9
2021-05-02,17,2021,438,6,114,19,144,236,17.1,37.1,86.9,65.4,8.65,0,61.8
2021-05-09,18,2021,194,1,267,227,142,139,24.5,29.1,80.0,118.9,4.2,0,39.4
2021-05-16,19,2021,322,0,33,72,153,75,23.7,38.3,84.2,153.4,8.66,0,51.3
2021-05-23,20,2021,46,8,239,3,145,117,26.2,35.7,55.1,215.5,1.41,4,4.5
2021-05-30,21,2021,105,3,162,147,149,156,21.5,25.3,79.9,79.0,6.52,0,48.4
2021-06-06,22,2021,163,2,25,103,75,120,28.6,32.0,54.4,75.3,6.84,2,44.1
2021-06-13,23,2021,319,6,44,81,103,181,16.2,36.7,50.3,94.4,5.76,1,49.6
2021-06-20,24,2021,436,3,24,293,181,153,29.2,33.8,63.1,9.5,3.54,2,35.8
2021-06-27,25,2021,490,3,148,223,121,142,15.3,28.6,59.4,151.8,7.41,1,44.3
2021-07-04,26,2021,442,7,164,124,132,293,17.2,37.9,84.0,167.5,6.48,2,59.0
2021-07-11,27,2021,320,7,60,107,57,9,23.4,30.8,74.0,149.0,7.48,2,54.9
2021-07-18,28,2021,26,3,50,58,166,53,23.9,26.8,85.5,112.1,8.87,3,72.9
2021-07-25,29,2021,249,5,145,271,179,53,18.7,30.7,50.0,108.4,4.08,1,23.8
2021-08-01,30,2021,331,2,149,41,6,211,20.6,26.3,83.8,110.9,6.15,3,39.7
2021-08-08,31,2021,53,0,130,26,32,36,29.6,32.7,66.9,284.4,6.35,4,9.2
2021-08-15,32,2021,463,0,120,31,103,202,24.9,26.7,72.1,20.2,7.28,5,47.5
2021-08-22,33,2021,75,5,125,139,59,70,29.1,35.3,60.5,51.5,3.44,5,22.9
2021-08-29,34,2021,493,7,291,113,88,79,24.6,37.2,93.0,249.3,8.98,4,92.2
2021-09-05,35,2021,102,5,234,220,78,9,16.9,32.1,68.0,24.0,0.21,1,37.7
2021-09-12,36,2021,101,2,138,234,175,213,15.6,25.2,68.9,203.4,4.74,4,69.8
2021-09-19,37,2021,217,3,217,73,164,259,17.5,35.9,63.2,60.9,8.2,0,80.1
2021-09-26,38,2021,40,9,207,56,134,171,16.8,38.2,62.9,160.9,0.26,2,67.2
2021-10-03,39,2021,446,2,214,171,157,19,22.3,25.2,58.4,171.5,9.42,4,35.9
2021-10-10,40,2021,375,8,65,38,127,32,27.3,25.5,90.2,86.2,2.08,2,47.8
2021-10-17,41,2021,494,2,238,49,21,261,15.4,35.7,57.1,284.3,6.76,1,58.9
2021-10-24,42,2021,211,3,173,235,37,215,24.3,25.8,82.0,110.5,1.56,0,80.0
2021-10-31,43,2021,322,3,78,69,26,21,27.8,37.4,70.4,56.7,4.02,5,83.9
2021-11-07,44,2021,404,9,91,155,12,93,20.4,30.8,70.1,196.5,5.87,3,56.7
2021-11-14,45,2021,35,5,114,13,88,156,29.9,37.1,88.0,100.0,9.76,4,16.0
2021-11-21,46,2021,494,5,112,24,174,210,28.0,29.5,64.4,8.5,0.36,0,77.6
2021-11-28,47,2021,369,7,176,298,79,269,25.0,31.5,83.2,194.6,8.06,5,39.9
2021-12-05,48,2021,449,9,90,280,79,126,16.1,35.4,74.2,191.7,3.14,1,15.4
2021-12-12,49,2021,71,3,76,101,102,25,28.4,37.9,82.7,15.3,7.63,1,61.3
2021-12-19,50,2021,270,8,153,244,82,117,18.9,32.9,64.0,105.1,1.61,0,61.9
2021-12-26,51,2021,81,4,18,108,16,70,20.9,27.7,66.1,240.3,8.49,1,41.4
2022-01-02,52,2022,50,0,3,242,51,6,23.2,28.2,56.1,141.9,3.82,1,85.9
2022-01-09,1,2022,221,5,242,264,101,245,26.0,30.8,77.2,52.6,3.47,0,99.5
2022-01-16,2,2022,123,1,228,200,35,135,15.4,38.9,89.9,147.8,5.46,5,46.6
2022-01-23,3,2022,145,5,141,73,19,240,16.6,35.4,77.0,55.7,9.93,2,98.0
2022-01-30,4,2022,98,4,78,214,83,188,25.5,25.2,82.7,144.6,4.43,2,14.3
2022-02-06,5,2022,291,2,162,232,80,190,23.2,38.0,79.2,267.8,4.82,4,42.9
2022-02-13,6,2022,165,5,246,294,36,108,25.3,30.0,78.4,216.8,7.43,5,86.5
2022-02-20,7,2022,399,0,70,177,196,166,26.5,25.5,85.5,10.6,8.14,0,22.1
2022-02-27,8,2022,278,1,153,96,139,78,27.9,34.7,72.0,1.4,6.82,4,76.0
2022-03-06,9,2022,242,7,169,274,197,1,29.9,28.0,87.1,141.0,4.25,1,91.4
2022-03-13,10,2022,179,4,112,65,53,247,21.8,26.3,81.5,122.9,1.17,1,39.5
2022-03-20,11,2022,251,5,59,240,37,256,28.8,28.4,72.3,217.6,3.84,4,52.3
2022-03-27,12,2022,12,9,139,170,6,63,28.1,35.0,54.6,85.4,6.44,5,57.2
2022-04-03,13,2022,359,2,275,24,159,173,20.2,26.0,78.9,203.1,1.55,2,23.5
2022-04-10,14,2022,54,7,230,37,70,196,27.5,29.7,69.4,83.1,6.28,3,6.3
2022-04-17,15,2022,127,2,264,76,28,43,28.1,37.1,62.7,198.0,2.96,0,47.4
2022-04-24,16,2022,393,1,262,10,5,109,29.6,29.8,52.8,175.8,2.57,0,52.2
2022-05-01,17,2022,491,5,94,22,82,213,28.6,29.7,90.0,242.9,9.74,0,14.9
2022-05-08,18,2022,118,2,126,223,64,98,24.1,28.3,79.9,153.9,3.48,4,64.6
2022-05-15,19,2022,326,7,15,227,168,177,19.2,39.8,81.7,109.7,3.64,4,94.2
2022-05-22,20,2022,231,1,111,38,10,136,23.9,39.1,51.2,287.2,4.84,3,86.5
2022-05-29,21,2022,436,8,52,219,170,201,25.2,26.6,54.1,176.1,8.89,1,43.3
2022-06-05,22,2022,201,4,181,38,29,190,16.7,39.2,85.1,60.9,5.47,3,20.2
2022-06-12,23,2022,366,9,207,204,83,289,25.4,31.8,54.0,104.7,8.06,1,10.2
2022-06-19,24,2022,335,5,285,114,137,35,27.9,38.7,62.4,87.4,1.11,4,56.9
2022-06-26,25,2022,347,0,276,2,112,194,16.2,30.0,55.2,62.3,2.53,4,57.7
2022-07-03,26,2022,434,9,192,138,196,141,17.9,33.4,85.7,278.5,3.23,1,98.1
2022-07-10,27,2022,218,9,216,205,54,282,28.3,37.7,82.8,159.1,4.32,0,76.8
2022-07-17,28,2022,398,7,207,155,49,31,18.1,36.5,75.5,81.8,2.18,5,36.3
2022-07-24,29,2022,417,8,287,96,77,28,21.4,32.0,53.1,241.7,5.22,5,54.7
2022-07-31,30,2022,275,8,275,220,55,67,28.7,30.7,76.6,2.1,4.62,4,40.7
2022-08-07,31,2022,146,4,229,241,7,80,25.3,27.8,70.4,13.9,7.89,0,61.5
2022-08-14,32,2022,240,8,142,198,133,241,20.7,26.7,86.9,148.3,2.34,5,70.8
2022-08-21,33,2022,429,2,229,271,51,4,15.7,39.7,63.8,34.3,9.05,4,34.9
2022-08-28,34,2022,351,2,167,223,172,274,18.6,27.6,77.8,216.2,6.02,5,24.2
2022-09-04,35,2022,296,4,239,32,86,56,17.3,32.0,51.7,88.6,8.06,3,78.7
2022-09-11,36,2022,116,9,69,268,197,21,17.6,38.0,87.6,135.6,6.59,2,67.5
2022-09-18,37,2022,149,4,276,37,73,27,15.4,32.1,82.1,97.8,6.86,4,5.2
2022-09-25,38,2022,166,8,96,1,34,5,23.0,30.5,53.6,83.9,2.19,5,48.1
2022-10-02,39,2022,67,6,206,156,105,287,29.2,35.0,78.8,67.3,9.32,4,24.6
2022-10-09,40,2022,166,9,117,232,72,41,23.4,34.5,77.6,162.3,5.18,3,31.1
2022-10-16,41,2022,71,1,43,260,62,33,28.1,30.9,73.7,102.4,8.82,0,64.6
2022-10-23,42,2022,116,6,70,173,75,240,28.8,36.0,83.8,50.0,4.32,0,22.2
2022-10-30,43,2022,361,7,68,262,108,152,16.0,38.7,92.4,264.3,2.57,2,92.2
2022-11-06,44,2022,212,5,59,125,33,116,17.2,33.9,89.8,6.5,9.47,0,48.2
2022-11-13,45,2022,438,5,297,13,77,50,22.3,26.3,82.4,192.8,4.33,2,11.5
2022-11-20,46,2022,80,4,197,1,124,13,23.7,37.6,68.2,238.2,7.89,1,87.1
2022-11-27,47,2022,203,7,29,41,174,102,22.1,39.1,70.3,36.0,9.94,1,60.9
2022-12-04,48,2022,466,0,122,184,28,240,18.2,37.1,90.4,167.2,3.6,5,98.8
2022-12-11,49,2022,433,4,217,258,33,125,20.1,26.6,79.7,57.4,7.47,1,91.8
2022-12-18,50,2022,247,4,56,199,55,48,21.3,34.1,92.7,103.8,6.88,1,74.2
2022-12-25,51,2022,94,6,281,233,144,132,29.2,30.9,71.4,256.9,1.47,3,19.2
2023-01-01,52,2023,25,4,270,95,138,50,16.5,31.9,91.0,56.1,7.95,3,38.7
2023-01-08,1,2023,85,6,295,206,138,85,22.8,28.5,64.3,204.9,1.44,1,58.3
2023-01-15,2,2023,470,4,110,31,81,53,20.9,38.0,52.6,137.6,9.23,0,98.2
2023-01-22,3,2023,482,5,40,26,36,215,25.4,30.0,91.5,280.4,8.71,0,43.7
2023-01-29,4,2023,451,9,175,201,152,287,16.2,30.6,76.4,124.5,5.16,5,26.9
2023-02-05,5,2023,3,3,272,216,107,99,21.0,37.3,80.8,129.8,9.78,4,86.3
2023-02-12,6,2023,456,8,201,92,167,59,27.6,31.8,62.1,176.7,2.34,2,62.3
2023-02-19,7,2023,202,1,271,84,22,2,21.5,34.5,67.0,0.4,4.43,1,65.5
2023-02-26,8,2023,103,6,278,219,132,168,25.8,29.1,65.8,258.4,0.33,1,6.3
2023-03-05,9,2023,357,1,278,97,111,28,16.9,26.9,57.3,65.8,6.19,2,65.6
2023-03-12,10,2023,372,4,111,290,82,202,29.2,26.0,84.9,86.0,0.11,2,27.5
2023-03-19,11,2023,110,1,106,89,73,42,27.1,30.4,73.3,211.6,8.96,4,54.6
2023-03-26,12,2023,484,4,53,289,15,127,15.3,36.6,68.1,166.6,1.98,0,71.2
2023-04-02,13,2023,201,2,293,221,37,33,29.8,37.8,82.7,136.2,3.64,3,83.3
2023-04-09,14,2023,466,9,176,264,85,85,22.8,33.0,62.9,107.4,3.81,4,9.3
2023-04-16,15,2023,373,5,138,90,87,27,27.6,27.2,85.8,115.1,2.14,0,45.9
2023-04-23,16,2023,476,4,88,299,181,182,24.6,37.7,73.1,52.7,0.03,4,90.0
2023-04-30,17,2023,491,8,157,299,79,202,26.6,39.2,88.8,112.3,5.88,3,89.8
2023-05-07,18,2023,23,7,194,145,45,153,17.2,35.7,77.6,246.1,0.53,0,88.4
2023-05-14,19,2023,374,0,267,101,176,290,22.6,38.5,52.5,47.6,7.67,3,34.7
2023-05-21,20,2023,474,7,102,144,124,263,28.7,35.5,57.2,273.0,3.34,4,19.1
2023-05-28,21,2023,375,9,218,132,145,33,29.1,35.1,65.7,294.4,4.95,2,22.9
2023-06-04,22,2023,451,9,173,296,104,179,25.0,29.2,71.7,221.8,0.6,4,91.4
2023-06-11,23,2023,226,6,210,65,99,115,20.0,28.3,53.5,217.4,7.82,2,87.3
2023-06-18,24,2023,346,6,77,87,3,54,23.1,28.8,73.5,25.4,9.96,3,63.9
2023-06-25,25,2023,438,2,261,61,105,4,24.5,33.6,77.8,266.9,8.32,5,41.3
2023-07-02,26,2023,218,8,241,243,175,151,25.6,37.5,87.8,4.9,3.24,4,29.0
2023-07-09,27,2023,133,5,107,15,41,157,20.7,34.7,76.5,128.0,6.51,5,15.0
2023-07-16,28,2023,411,8,150,212,119,89,17.6,39.8,89.3,291.6,1.48,0,57.8
2023-07-23,29,2023,331,7,9,174,3,157,29.8,28.5,73.2,254.8,4.06,4,1.8
2023-07-30,30,2023,292,3,150,154,10,244,25.1,35.4,81.3,132.8,0.7,5,99.4
2023-08-06,31,2023,51,9,241,247,119,139,22.3,33.9,66.6,159.9,1.28,4,40.0
2023-08-13,32,2023,37,1,100,279,49,167,19.1,25.7,81.7,130.5,1.06,4,66.8
2023-08-20,33,2023,411,9,114,19,99,3,24.5,35.3,62.4,218.3,8.08,0,6.7
2023-08-27,34,2023,301,6,99,113,103,102,17.7,33.7,87.2,224.8,1.0,0,36.1
2023-09-03,35,2023,468,2,114,284,140,227,23.7,34.7,94.4,157.4,3.71,0,37.5
2023-09-10,36,2023,182,2,224,229,26,287,29.0,29.9,80.1,57.8,3.42,3,50.5
2023-09-17,37,2023,133,3,137,165,160,44,23.9,39.1,64.5,162.1,2.58,4,25.3
2023-09-24,38,2023,484,8,27,86,194,233,24.5,39.2,54.5,85.0,6.89,1,40.6
2023-10-01,39,2023,485,2,76,205,169,162,29.5,31.3,61.7,64.3,0.44,5,82.6
2023-10-08,40,2023,74,9,138,33,146,124,29.3,35.9,55.2,0.4,8.51,2,27.1
2023-10-15,41,2023,139,2,269,154,159,140,25.5,30.2,58.1,238.7,8.92,4,25.2
2023-10-22,42,2023,381,6,36,206,28,31,15.3,25.3,89.3,149.5,1.47,3,86.8
2023-10-29,43,2023,37,0,149,277,69,111,18.2,37.0,83.9,117.4,2.9,5,64.0
2023-11-05,44,2023,65,8,267,157,151,72,29.6,38.5,80.3,168.5,3.42,4,59.7
2023-11-12,45,2023,489,0,94,165,62,44,20.3,35.5,59.5,48.5,6.26,5,10.6
2023-11-19,46,2023,213,6,109,124,175,243,19.1,39.6,86.9,201.1,8.03,1,44.7
2023-11-26,47,2023,481,5,283,126,116,105,24.6,25.9,57.6,280.5,5.35,3,42.2
2023-12-03,48,2023,262,4,205,12,52,193,20.7,27.9,56.9,112.1,4.46,2,78.3
2023-12-10,49,2023,310,6,220,206,175,56,26.4,39.0,88.2,32.2,0.22,5,48.1
2023-12-17,50,2023,53,9,250,286,73,41,28.8,33.0,89.7,179.4,0.39,5,85.1
2023-12-24,51,2023,61,0,68,65,15,275,16.8,35.3,64.2,258.8,4.27,1,92.1
2023-12-31,52,2023,468,6,143,167,32,217,25.2,25.6,51.8,214.6,9.4,3,28.2
2024-01-07,1,2024,406,7,16,58,171,24,29.6,34.6,88.2,227.8,7.72,2,7.4
2024-01-14,2,2024,192,4,164,136,23,261,18.1,27.8,66.3,297.7,0.61,1,28.6
2024-01-21,3,2024,366,9,183,2,174,188,16.8,34.3,74.5,278.3,8.62,1,74.4
2024-01-28,4,2024,73,2,238,277,116,218,17.0,30.8,63.8,89.2,3.33,1,42.5
2024-02-04,5,2024,451,8,132,250,53,115,20.9,38.1,71.3,207.8,1.13,5,51.8
2024-02-11,6,2024,232,2,46,35,39,247,26.8,35.4,56.1,144.0,3.05,3,79.5
2024-02-18,7,2024,183,1,209,170,113,191,17.4,28.2,54.4,94.1,0.01,1,70.3
2024-02-25,8,2024,70,3,286,42,23,76,24.4,28.3,74.9,138.0,4.79,2,0.3
2024-03-03,9,2024,342,0,276,208,193,94,26.3,26.2,72.6,297.5,7.64,1,8.9
2024-03-10,10,2024,349,9,19,35,67,84,25.8,25.9,88.2,297.2,5.24,1,12.8
2024-03-17,11,2024,114,4,31,251,31,227,27.4,35.3,75.1,232.9,5.43,3,60.0
2024-03-24,12,2024,444,6,82,174,18,181,27.4,39.2,78.0,91.2,1.15,0,99.9
2024-03-31,13,2024,394,1,188,223,4,59,27.2,38.6,59.4,82.2,5.05,4,83.6
2024-04-07,14,2024,33,4,65,228,180,61,26.9,34.7,80.2,25.5,6.26,5,75.5
2024-04-14,15,2024,439,0,199,299,9,26,26.7,29.3,64.8,95.0,4.58,2,55.6
2024-04-21,16,2024,23,2,6,64,188,282,29.7,39.9,59.7,259.2,3.4,1,99.0
2024-04-28,17,2024,447,0,182,49,111,49,19.4,26.9,73.0,238.4,3.63,2,12.9
2024-05-05,18,2024,386,4,246,272,187,117,23.6,33.0,68.0,4.3,8.43,1,51.8
2024-05-12,19,2024,173,1,91,157,56,55,25.2,32.3,56.5,180.3,6.35,0,20.5
2024-05-19,20,2024,445,0,51,87,61,29,24.8,39.9,68.2,223.8,9.74,5,54.2
2024-05-26,21,2024,300,3,87,260,7,141,25.2,27.6,91.5,289.7,6.86,4,6.5
2024-06-02,22,2024,342,0,179,294,103,100,20.8,36.5,83.1,57.6,1.98,0,27.2
2024-06-09,23,2024,247,4,187,261,45,204,26.1,30.6,88.7,120.9,7.1,3,27.0
2024-06-16,24,2024,51,5,135,46,145,155,19.5,26.5,66.4,123.5,7.44,3,25.2
2024-06-23,25,2024,379,1,61,13,43,72,28.6,32.0,94.9,138.8,2.0,0,41.1
2024-06-30,26,2024,95,9,164,202,120,26,26.0,30.0,76.6,58.6,4.24,1,36.5
2024-07-07,27,2024,18,3,128,1,92,49,29.8,32.5,54.3,145.1,9.68,3,66.7
2024-07-14,28,2024,350,4,167,147,154,259,27.7,31.8,61.1,163.7,1.19,0,50.3
2024-07-21,29,2024,324,1,233,187,131,170,16.7,34.5,76.2,26.5,7.32,2,24.7
2024-07-28,30,2024,49,7,122,121,161,37,26.5,25.2,93.1,121.5,7.95,4,54.7
2024-08-04,31,2024,1,9,115,133,33,195,29.0,38.5,61.8,50.1,8.29,4,13.6
2024-08-11,32,2024,359,5,171,200,101,176,24.8,28.7,77.2,198.7,0.36,4,79.6
2024-08-18,33,2024,434,6,49,222,90,210,20.4,28.5,80.4,200.2,4.01,4,3.3
2024-08-25,34,2024,30,8,208,159,66,290,15.4,32.3,61.0,85.8,7.73,2,12.1
2024-09-01,35,2024,473,1,134,142,120,274,28.2,34.7,63.8,93.1,9.27,5,62.8
2024-09-08,36,2024,358,9,284,58,197,265,17.6,40.0,86.8,157.9,4.08,4,94.4
2024-09-15,37,2024,455,3,12,185,168,210,28.0,25.4,51.8,152.3,1.68,0,41.1
2024-09-22,38,2024,312,9,173,248,127,90,23.9,36.8,60.9,74.6,3.48,0,20.9
2024-09-29,39,2024,91,7,142,149,1,10,23.5,30.8,84.3,69.0,2.94,1,89.2
2024-10-06,40,2024,24,8,147,136,44,45,23.5,39.9,76.3,49.2,4.81,0,45.7
2024-10-13,41,2024,19,5,110,234,169,4,20.1,32.9,56.6,237.1,5.13,3,73.6
2024-10-20,42,2024,376,9,186,87,8,229,27.4,39.1,87.8,53.0,8.6,3,20.7
2024-10-27,43,2024,233,6,139,56,31,217,19.8,39.6,87.6,262.9,7.36,4,68.5
2024-11-03,44,2024,450,4,72,211,91,241,24.2,31.7,68.7,173.8,1.76,2,90.0
2024-11-10,45,2024,294,1,223,236,195,36,15.6,31.2,77.3,18.1,4.05,4,96.1
2024-11-17,46,2024,244,0,38,156,59,187,21.7,31.4,59.2,210.3,9.32,4,84.2
2024-11-24,47,2024,347,0,7,37,183,46,16.3,38.9,83.6,275.2,2.33,4,18.4
2024-12-01,48,2024,389,5,295,17,142,193,21.8,26.9,63.7,64.1,7.96,5,69.0
2024-12-08,49,2024,211,6,241,34,12,124,27.5,36.5,71.6,253.9,4.88,5,90.2
2024-12-15,50,2024,112,2,156,174,158,272,20.5,38.8,93.7,264.2,4.59,1,8.4
2024-12-22,51,2024,26,3,9,175,101,17,17.8,39.8,61.7,48.6,5.06,2,17.4
2024-12-29,52,2024,18,2,85,169,0,220,20.0,33.8,69.5,288.5,6.02,3,85.2
2025-01-05,1,2025,242,8,1,184,156,204,27.2,33.3,52.5,115.6,1.93,3,35.3
2025-01-12,2,2025,39,4,233,196,186,261,24.3,35.8,86.0,289.3,4.44,5,22.6
2025-01-19,3,2025,450,6,172,200,141,34,18.9,39.7,63.6,124.1,0.67,0,71.6
2025-01-26,4,2025,336,8,234,209,172,149,24.7,29.4,70.1,100.8,7.16,3,49.1
2025-02-02,5,2025,177,1,7,90,149,142,19.6,35.6,74.9,186.3,2.07,0,8.7
